puuid,delta_winrate,delta_kda,delta_cs,delta_gold,delta_damage,delta_vision,delta_kill_participation,delta_team_first_blood,delta_team_first_tower,delta_team_first_dragon,delta_player_first_blood,win_streak,matches_used,delta_goldPerMinute,delta_damagePerMinute,delta_visionScorePerMinute,delta_skillshotAccuracy,champion_pool_growth,total_matches_analyzed
0CvhZ3HjO2fwufUYgOjXencLzR6TMF_1BRFctmwbEx1Vy3AQkApjzLeqmv5uCNiAzQ-_5qVYHK2M8A,0.1999999999999999,1.6840811965811968,0.4407511794027905,-1.191688672891246,167.97142341967458,0.1211031485903518,0.0292328059818448,0.0999999999999999,0.3,0.0,-0.1,5,20,47.48942623680546,444.82917395454626,0.18440052084399094,-0.19274904167191825,-1,50
0D5bU3DXabmcLcVt4WZcLj4jqVtjbOHXLXehk-4IQXx2ulbisBpjmC3O8ypvL4Z6kYad_Q0tHiK1mA,-0.0999999999999999,-0.0209848484848484,0.5381122013626278,11.27949163172525,79.0221923445581,0.0015487472988964,0.0586970043382275,-0.2,-0.1999999999999999,-0.1,0.1,4,20,-17.2343502475768,116.19167558612673,0.37284926246606465,0.11951567216907644,-1,50
0JU7_IYepfMe2USDt-jGl6gEzQznqjXTNaCjcamGVjjg8fs5PLARkPeTBzXbzRoghk8esXCoc0cRww,-0.0999999999999999,0.0985533910533908,0.0286802894273188,-24.91272001371567,-0.0665919451720924,0.0527543256674032,0.0890362929402047,-0.1999999999999999,-0.3,0.0,0.0,5,20,-28.040577945486973,85.05392062385835,0.30278294011774487,0.01632312839325989,-1,32
0Kvok8jDaedDelYjBirWt8TnIs4d-yfdSzQC29MgRh13PM9Agdg4wmU189RJlWskIoQv875O0w58GQ,0.0999999999999999,0.7970562770562772,-1.6187701428640997,1.860521244061374,-92.60281694471678,-0.229401000959513,-0.0174130923355616,-0.0999999999999999,-0.2,-0.2,-0.1999999999999999,6,20,24.599008080355134,260.2389091688292,0.06037844442209073,0.09955645356167359,1,50
0MrrgmtSxB2O90RDDUc4yvSIVLaWPCVIBHMmgzmgOoIK9iaF3oqB0E4It1B3nKqRhGKXa-I5-TiN3g,-0.2999999999999999,-0.5734523809523804,0.3168064572797693,-27.402404340675503,-8.664059033290414,-0.3964700507106625,0.0678700081189138,-0.1999999999999999,-0.0999999999999999,-0.3,-0.1,4,20,64.2270772403487,351.23217180351867,0.16993012320727408,0.0019723688824669905,-1,72
0NIYv9Y53gjL8dDAHy0w4FOqx7ocyVLGaRsM8FGrswfqXpq1309JZ_miGwYiLjMSyKdOe64G2QZDqw,-0.0999999999999999,-1.432698412698413,-0.5005082711321933,-24.25118157339631,-121.56319529360655,0.2449060272796384,0.0008034375754963,-0.2999999999999999,0.3,0.1999999999999999,-0.0999999999999999,3,20,-3.0142173549768927,42.053505370876564,0.41181609171015854,0.059488225736808065,1,61
0NWQ8cUhFGL89hUQmXiUALJb119vnHbd0ZSErvMf-3pNo5f7gHMVHNd_fOzgapON5x9kDpULULMDXQ,-0.3,0.2841666666666667,0.313871324859669,-69.56138283299043,-113.80500177476335,0.2657918406510755,0.0057707337440739,-0.1,-0.3999999999999999,0.4,-0.1999999999999999,6,20,2.411849648445184,249.18994067697656,0.2953318990287028,0.01392412985631919,0,107
0PAQhI1BT1F46kHPmt1mJX40icceGdMb9t3mQEoPVhne1cwc--HPY8bElizZtELK25MrQlygBGhbxA,-0.3999999999999999,-1.380238095238096,0.4757738185259539,-48.83520927783826,-145.97557774680297,-0.1372205778788436,-0.0587312640558582,-0.1999999999999999,-0.0999999999999999,0.0999999999999999,0.0,4,20,52.02183141515684,332.76447952893886,0.0216870861940609,0.08559769041529985,1,52
0PzX4ALN-9he9C45YVP0DWHdeivQIuJzsIKxTUNHl2NXEMkFAk4i23wMLABMGTWXupvAdcWKUHTndw,-0.4,0.0528571428571433,0.7185681379541895,20.96932670553656,152.92500899675542,-0.2776997267687549,0.1507291475588248,0.2999999999999999,0.1,-0.3,0.3,2,20,48.46603358806237,302.3316633443488,0.4086187969532098,-0.12642933369769938,-5,50
0R81FxLB5Uzds8v4nm9x9eU39_CYp_yWsnlBq1ysVQOHPoD7V6y1AVZwDQClr71MB16yuce-C439HA,0.0,-3.8130339105339095,2.117890508249264,-56.1598900394207,-104.85868263339398,0.1495198548723013,-0.0778472859706348,0.4,-0.0999999999999999,0.0,0.0,3,20,-9.218716083743914,143.57258539428267,0.22746928690413326,-0.05725187359248751,-4,148
0S1IGekx2CyepR6b2sP6HtAeO-73C0eiUp0Jtca-eebjhUP3dwmuY1r2FvDHyKl9i4HEYE6qaIcyNw,-0.1,-1.0004437229437233,-0.2714045490287793,-12.363529527878086,90.37635689738148,-0.1929317500166478,0.0253227272499543,-0.0999999999999999,-0.4,-0.3,-0.2,7,20,17.088303379205968,175.0214409214858,0.05619201376214211,-0.032817108958446806,-3,127
0Ti3JuJPmd0555X8c1hhB6VmQGxkcGEPdfZEv6KF0-84HJloLTKWO9WwcS54mOXuQErM0QsaVM-Mqw,-0.3,0.4847619047619043,0.0083827189639942,52.33528333688366,59.59881196533343,0.048205224325026,0.1106832589470451,-0.0999999999999999,-0.2999999999999999,0.3,0.0,4,20,11.533821809357107,142.81122237184206,0.15528967755440992,-0.02068154117762236,-5,141
0TwqooSLcDGgOGDR36EmqVauqG0cxfXoUk3sjf3L9_UYXt0w9AQSjzMDelAU4XbuHeTzwc17Be9eDA,0.1999999999999999,-1.649880952380952,-0.8119537729281578,-29.718241868533937,-282.3597583163996,0.1143861448562219,-0.1328996682088706,0.0,0.2,-0.0999999999999999,-0.1,3,20,-5.7987031298732745,136.75604174729563,0.13070678706951222,0.06828477851291437,-2,52
0TzfH0UQ13aBVE7qCi-PgQKR7jhwfmtnXH5lBhTaATMJNFdklEGJ5z35lKojhCxswQqt79cs2BwPTQ,-0.2,-3.338641456582633,-0.3537038731529707,-27.025494031673134,-81.04195281705438,-0.1727925190093342,0.0062535032055595,-0.4999999999999999,-0.2,-0.0999999999999999,-0.3,6,20,-7.518599299385642,225.79625608539027,0.23544764483706493,0.035534126335153626,0,54
0UGBwNOtYS5aRvkk-IJiXBkuoQv65VXDLutPf5PV5aoTpTjpsdQaBUDO4orCUyGzqVmxh654QI-lpQ,0.0999999999999999,0.7476623376623373,-5.295045671794494,9.92605449204558,-315.3553933027073,-0.1811992349831668,0.0173672603410393,-0.0999999999999999,0.0,0.0999999999999999,0.0,2,20,4.467574298121974,227.39863810542602,0.0778506495442276,0.016963404526705972,0,52
0V06nJQNh5R_aNA8KxifkPjCEru27IEu2uGH9tqHPRRwCVjoQSUlcPxFZduM7pozweHCWVQzG16xBQ,-0.2999999999999999,1.5263095238095237,-1.4614843295009914,-24.7822637505094,95.94914896725663,-0.1608198636845449,-0.0642984875417618,-0.2,0.1999999999999999,-0.2,0.0,4,20,10.627133828855563,289.416607117677,0.1268084039248908,0.17176022846461697,0,50
0V17lt_nI05QYPdoaMnOPAHkHcv4-DnE8dSVFmI6mMksIXJfXROXDbSRKpIPcCYLtt7TwuppOYP35A,0.0,-0.5506451065274598,0.4742144198765885,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,-19.743106422173526,135.7283566072682,0.21906346926093384,-0.09437828954487287,3,51
0VS4FPd9Us57hgv2V4QZjCtRVrNwabJ8n_HOZjMAV3F2r2hsDwh4tAgJDIAYZv_sxyEgWOCVMAFeYw,-0.0999999999999999,3.9938455988455983,-0.6515174494840705,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,3.6805515394572694,93.90373985498695,0.1341963921546524,-0.06041734982195679,2,50
0Vq-ZJN7VMDBk-iUhTBBJsBv0wLRagGeIHJ1RmQNMCD88uzIQ30liWRBiwJYt73Y4Cmmpq4OuzFglw,0.1999999999999999,0.5419372294372291,-0.4826972352843421,29.930569740727776,-79.99050083346617,-0.0447436493580768,-0.0762299012875132,-0.1999999999999999,-0.1999999999999999,0.0999999999999999,-0.1,4,20,-26.659219183373466,131.88271495179242,0.19619515828223266,-0.01205514264704649,1,59
0_6I9vHMq6B2xRSY9qVAr08nXJdgDsF4w6VXVJjWdLvMFRPqJAPgHgZ8hguXOwPC4FtxSQE0gp3v6Q,-0.0999999999999999,-1.1252777777777787,2.1491290652789337,-51.92119658049785,13.996080169435118,-0.3634503827318813,-0.0234112942319659,-0.0999999999999999,0.0999999999999999,0.2999999999999999,0.1,2,20,3.7309683332950385,210.02989929996147,0.06815098369714734,0.010671969661165903,0,50
0aovdNRPkDzaUAXTRfOu7_1-Z9PaG1Jew5tG6qlODbrKP0gWaWhEORccftg7EMMPDpfV2Nvl_EAqLg,0.2999999999999999,0.8275974025974029,0.5461076560010589,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,6,20,6.963344876112899,213.1112314149119,0.0718877545706047,-0.007565439180618416,-4,51
0b9oYoXoRCQBNONHSQUw0l3ntu3PEc329Ij6z5Ae_Q-Q0Lj694B98jjkjP4mmXmmh2uz9cUa5ZcrdA,0.0,1.5031349206349214,0.7606531781467232,28.91495685739636,107.32528653235272,-0.5668051341002416,0.02972299792395,-0.3,0.0,0.1,0.0,3,20,12.378898135162842,118.2712257695564,0.34522719145932923,-0.022735037122254165,2,52
0baux_no57Jm0oU4qHrdTppmW9oUhPUZ1EZCorYgTmqNlPk3KMgYelQjMuDYb6HTdWaLjzLMKKt0Ag,-0.4,-2.972142857142857,-0.947347641611052,-58.35775488809816,-98.06248943033609,0.1894408162825309,-0.0438443164607182,-0.5,-0.4,0.1,-0.1999999999999999,9,20,-29.886408768114336,-13.639635869556969,0.1407415804134765,-0.06198090469814532,0,74
0d_aKYWLkP620kIuuPV_2pI25YbT1B1aHb_gmzCIPU-22jCbBL29V6siBXDZ2L2eg9RzEItQna3aig,0.0,1.87416305916306,-0.118776596435338,-19.300353528989547,-27.36640970677689,-0.2673770890361653,0.0049487677972245,0.0,0.0,0.5,-0.0999999999999999,3,20,9.677826577156054,45.52267543105933,0.6962600196049182,0.008923069176485221,-3,50
0eBsNKhr6m51nZmX_SXLndSui9i5YpBITad0k4mshpDuYGIGB1HCxzDBIV8D186K4McjIRJQRA73iA,0.0,-0.6354134754134759,-2.059942933460713,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,12.84016947469587,118.86871086797873,0.3583011090783381,0.014152917351736516,0,32
0fQ2Q4HT1L_XAYXuqBGdPKhIPTe4iTz0U0tnoxjPepIh9d8JUKtU6NCc9dLw7Y-7aH6QqudXpSQfYg,0.0,1.0750595238095242,-0.128549739445317,9.827287407180052,52.60005714256897,-0.0873710998429337,0.1510517155095406,0.3,-0.1999999999999999,-0.0999999999999999,0.2,2,20,5.681033617720345,244.49196781284286,0.11129872613206204,0.031157546861153573,-1,50
0fulvQfNNGcNF4NijmAwW0NTweRLY72jiAdmTl0NFkyL2RWL55wIjRuQ22LLIaYPotOO4pnMMGLPAw,-0.5,-4.27659090909091,-0.1957853423153337,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,7,20,54.50337894384114,202.58180239064916,0.0560661586076554,0.012625289469541556,-2,50
0gItWd9MwKsU-AtoGOGsafgQXA1ZUNCGH4vwnLtxuYZSZaEE1Kw4025xYHkYkUiSm9k2jPx7S7SQqg,0.0,-2.012460317460317,1.1382189991189635,55.07225023010113,163.0723215883953,-0.6610971753282233,0.0099163526176443,-0.0999999999999999,-0.2,-0.3,-0.0999999999999999,8,20,10.38068639814162,70.39241798486125,0.6859718130481598,-0.0031772242251806304,-1,90
0hIKvwVkFLkUzv2Xy_mn8TlQXGnTaX3dr5-wliMAS80euTx2tNnToGKb2EurJN5MNMGk9f52xAWGFA,0.0,-0.5121428571428568,0.8952753179805057,-47.125011516138784,-76.83517716107588,0.0344410419361258,-0.0099517979390423,0.0,0.0,0.0,0.1,2,20,-0.4393934729870921,205.53068672614245,0.07693879300470796,-0.13786155724897553,2,64
0hptBopUxv5_BhfwC-83GE9WLUPtSYChNrncawiAfbE50UNmiCQ8dAyNVdtCrmJcXaFqIpNj-P7J7A,-0.2,-3.318174603174604,0.4587156454296988,3.952624095021065,21.519234329558003,-0.0407275998868454,-0.0646760261717488,0.0,0.1,-0.1999999999999999,-0.2,8,20,32.609255928467064,195.1048427912457,0.08520576630866883,-0.002432846946127998,3,54
0hrELw8SzvqQLBu9h_jzW2heL1KX2WrHbK3cHJa1bQYwuVhUAyiswHjxs1kXro1J8eOg8RMIYHJBcQ,-0.0999999999999999,-1.876717171717172,3.737639594950079,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,-4.501048174174798,139.02040806298066,0.24378954900318184,-0.04233092530102009,-1,51
0hu4JZBzguv3R2fpE2T7dSRMlmDudfje_NP82YM0pXQGyWVCMuMGEQkm2TIGmDQ8SNIlks4QYORJAg,-0.1,-0.9541269841269848,-0.3410546038514876,-11.950492329596727,197.3766648868504,0.1266827753077899,0.0100394740488228,0.3999999999999999,0.3,0.3,0.1,3,20,7.370922932809265,285.62970187219673,0.10786676169004994,-0.10931322719277471,0,114
0jcT86R8UZ8z2p_I1HILRKGk3uqkSM0axW9xVFiRWmsLIpZdKe23ueaccXg1Xn1ZBq1C8ZAjS5-Y3A,-0.3,-2.412348484848484,-1.5093025548412466,-68.16069196299054,-215.1987127639286,0.3800006244476867,0.0339852616968622,-0.1,0.1999999999999999,-0.3,0.1,3,20,28.412587705296687,301.1155521258506,0.09200211813540438,0.11948902465473438,0,68
0kQzxzS7vdo67Byd1OzAQYjmXSVq-t7bE8PFiprWuopJUY1Iaj9qozEsKxpDq8g7q4y0ZC5gEKC5ng,-0.1999999999999999,-1.5615476190476194,-0.0076653758138001,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,-1.6179608373287806,248.895735983728,0.2955399865745769,-0.11427706373769808,2,35
0ljs7iTuG6f7EZ1Vyegn7h2vzCPLf2ai4wLMi4wp2JG_zRp8GAJuEDt_etlU92HHKg7d6qZyyXUbjg,0.1999999999999999,0.523300865800866,0.0062814031410436,-6.488061659766174,-114.09878779840663,-0.0175112037932444,-0.0502289972698516,0.1999999999999999,0.0999999999999999,-0.0999999999999999,-0.1,3,20,22.479592833453182,346.811852160087,0.12619949797590457,0.026170712839322152,0,50
0lmfFaUxmtVAq2UwRUUu19uyo5uwr6DZvsMf-OXUdsGF4SKuGIapvCLv-SYvF7JhptFbi1b4J1TzHw,-0.2,-0.669999999999999,0.1013403305456341,22.67131942940773,15.463152750847255,-0.1436855710811655,0.0712204684141183,0.0999999999999999,-0.0999999999999999,0.0,0.2,4,20,-19.232489101563942,5.980339567681028,0.5977876121758428,-0.0708658042342693,-1,53
0nRF9CJB7WEHOvD9j_Y2gMx5zNw-9tcn3Wococ29uDhojiPrn-XtrEpyNcJcuQM8uq-afylod4AgfQ,-0.2999999999999999,-4.171327561327562,0.0409868133411268,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,-9.508880575783394,131.79916378002775,0.12153675715649692,-0.06634105096201096,7,50
0r0XEAyTgt22baFmOO8K9TfuDxSqjpm8LtrwxUOJPsKq4v9IcHHypwuYlFIBPDZebMG9Bneq4WO5UQ,0.2,-0.1341883116883118,-1.8905843570123635,-37.7989874421005,-72.5762014188341,-0.1553008961021852,-0.0302565843485203,-0.2,0.0,0.0999999999999999,-0.0999999999999999,3,20,39.563445418195045,258.9179362100709,0.13009322144986862,-0.0813269568316407,-2,50
0rtiH5J4gMLWmk7dGey-BtHSgwzyo8Ale0ky6069XFiR-XdnZCygHtUIQRi0I8gZV6DtWhBX7TWdNA,0.0999999999999999,1.051446608946609,0.4173233236819378,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,2,20,12.155472635196816,251.33676414881302,0.19774425872261792,-0.10751854161649707,2,50
0t025izEvEeMmZ4uZlMim9plbG6vJlXi21QioE2vwMe5Lc0nwEl7YGB9FM5Ev5U-x8GMJ-_mEE8XAQ,0.0999999999999999,0.8262033064974244,0.1024491717581561,-28.4071158408392,-114.57538326556414,-0.0863021801320766,-0.1057579764916819,0.0,0.0999999999999999,0.0999999999999999,0.0,2,20,51.10565298463911,295.7565387539495,0.13580931061578488,-0.06238940930533449,-2,50
0tNQgavSTB6HU_twlvTZKJDn8ZS9DOteBFXhu0KJ0tufHfq1ctA71qS8dEnSPoDmHhJpoCBOkDV1Ew,-0.3999999999999999,-0.1561025086025087,0.0843185669075492,-15.02453203440956,6.48069686415937,0.4517408790604027,0.1108231315491669,0.0,-0.2,-0.1,0.1999999999999999,3,20,-5.088987876791691,73.2251201889191,0.15717194216263253,-0.03164948522878386,2,50
0tcem5ILYNEFriBuqYo67IMbl954fahlFnCe1adbvXZaS6xvnuOiSp9QJiElCsSTiGElLIpyawRjPQ,-0.1999999999999999,-0.927142857142857,-0.2747432624071235,-16.392685633067856,-33.03160764105394,-0.191493694411566,-0.0235711551800885,-0.3,-0.1999999999999999,0.0,0.2,4,20,18.63356102064722,239.63674615004936,0.1474948638601178,-0.04887636230097081,1,82
0uAdp0JAbabk8RxS1xtYhke7t01m53giiu8GyM2PIFKTdxmN7PGLdbr_VPqEhyinvw08rOdcWY-pbg,0.3,-2.670641025641026,0.2647229333140249,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,6,20,28.300055983272898,244.2295181950284,0.15684663361364598,-0.05479813369042072,-2,52
0uCZyN8IfU-G0nvni01P_-9FMKC3piDhARaRj6wwXfqtEHwsUOHRCcu7ewwfAyf-hdithmfJrI86tA,0.0999999999999999,0.8408080808080811,-2.401166803911997,-59.04298290075769,-115.57583492322316,0.7262956216996588,0.0037784135017777,0.2,-0.1,0.0,0.3,7,20,20.189956594079945,170.33598437845126,0.21463925753584912,0.11170319319065808,1,31
0vD-QGVswfUKNfRPy11i0z3TCp5XrdBDv4SLG7HDAJ2KurecASWiCzJdk2_NiuWUtpnhwtiqhbHWmg,-0.0999999999999999,-0.6988888888888898,-0.8304684528934336,-49.73764723511596,-39.32210791194882,-0.0285815849626646,0.0185961780941265,-0.1,0.0,-0.6,-0.1,3,20,49.998167143409376,219.26515463325416,0.11724415432280061,0.0276210081380045,1,51
0vEiEANspFtdla8qRfe-dMIHIgDQ_zCRo9LV04h-V5kuOl7rngACoEA6ffRi9iGyuJoD5ociqNI0PQ,0.0,1.179747474747474,0.3048633995817518,20.22141203856881,75.36710065871318,0.0107764802642357,0.0919399750289181,0.2999999999999999,0.2,0.0999999999999999,0.4,3,20,-5.5057552012356155,164.87912380842374,0.2864680433930802,0.037067792634295105,2,50
0vemzRdWb_mxM5uqlHBQrZE2N6KJQS58vShgATdZitgTpN9sjk_sAROzFHagZaQCpChiOgjJM2tvVg,0.4,-0.3741666666666665,-0.5510002527317316,-4.8985627144409705,-113.874709040046,0.423147528611228,0.0190490081027712,0.0,0.2,0.1,-0.1,4,20,-20.112413547937308,137.13427356624186,0.33665597903796485,-0.022862665392271553,5,50
0wtBaFOqSEJ620EOQEe0h7njj6VpE4Ob7l3TtP3bOWCiPQ9myYQpPTuzY1olYO6EeLJCdl731LXrYQ,-0.1,-4.901547619047618,-0.1129029873394065,-29.176892974484872,15.4596783385947,0.068614590536991,-0.0294576132931175,0.0,-0.1999999999999999,-0.1999999999999999,-0.1,7,20,0.5722777848781675,258.31561413739655,0.18909801243428948,0.13607446113944016,-4,50
0x1XTQAmIw5w4NNOTQDtwy08fZeQJYXzlnJNQZ8Rdj_pL_0_stUzOGBZnamoHsHbBovtJCdV1YU42w,-0.1,2.228452380952384,-0.2223228753112079,-20.26677262728282,-73.12452257593054,0.1956083368819029,-0.0240219416519846,-0.1999999999999999,-0.2,0.0,-0.1,2,20,-1.8032741930882707,119.48392526562998,-0.00794722252388369,0.09036161155370487,-2,50
0xk96hZ089gFDg1EDVvES3BcXQk8KtHU3QNqmaID332nkg1bfPJpJlgLsKP9Az3zrghuggCyAjeoQA,0.0999999999999999,4.566666666666667,1.8884735622447764,-6.666114009563216,165.5537357622103,0.0686688186566346,0.0230583889269829,0.0999999999999999,0.1999999999999999,-0.0999999999999999,0.0,3,20,50.0898289913992,352.40549821931666,0.09631113036155536,0.015387697250270227,-1,52
0yGiQW62wG80L4T93WaSBmHxbfQjGrerYluoQmS43_gVElxp_-zdLTpbka-yJtFpbMiF-eMO-TUE0Q,0.0,1.519761904761905,2.473088936203701,39.129937428313895,229.90297230735663,0.162158281019915,-0.0286597576885384,0.0,0.0,0.2,0.0,3,20,3.1973371286343877,69.43069327713135,0.07053339771276435,-0.07181440709974007,2,103
0yyPD1MA5h_6AyWfGWhQVnMj2Rb0Vzw6-QqZeZ3RsT37WX7wt6OawaVlHtMUDyudV6atf-kNtqpniw,0.0999999999999999,0.1830808080808079,-0.3560247233885905,-18.05265548577063,-77.19726725893639,0.0418087626443328,0.0462870480602503,-0.2,0.0999999999999999,-0.1999999999999999,0.0,3,20,7.1004807388766835,10.439712962934493,0.28829315353692575,0.02699817772761383,0,56
0zTaZptxRWaxZ8a8ppFj5nVE0l-kSRyrCQHWCrwu1orncMhoOaM9owP__hH2DERspl91uDwhfq-Txw,0.0,1.2260897435897438,0.1771387168651932,73.31027904505197,-70.72773606469997,-0.0286653574158467,0.0213502820232056,-0.1,-0.2,-0.3,0.2,4,20,-25.9710450162425,84.32940253592295,0.09575893415787562,0.07209157009832945,0,50
0zcl3lOFEBxk5Dj8VfZARc4gtKz7IZaZpwNSIli80oq0y0W0TEb7jv1Y4uskSpZRF3eV_pfv4b0LhA,-0.0999999999999999,-0.3766666666666665,-2.531040245609812,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,2,20,23.191539427517853,267.83384821073184,0.09224114036827114,-0.006728306900880554,2,50
0zeV8zX5e6nzP5oEmrYjmolSdbns-ZInKGtCESHtsx2ghjFbxzYVb3-aO1-AThhNcgaOiCO-VkntQw,0.0,1.0852236652236646,0.9768884398593872,-38.58098476663923,-235.07948695914348,0.2764655697468412,-0.0818786839740852,-0.3999999999999999,-0.1,0.1999999999999999,0.0,4,20,-4.427075876533024,127.97789725609692,0.34130893135685736,-0.08890527911234461,-3,50
1-WkbEThZs7McM1jUcURxD7Qcrcsfou_O4qSqAJrPLTy5ZHK9_BG6KCSsvk7r3jdF9MqtYq0nmILfQ,0.4,0.7438492063492066,0.3066116758646235,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,11,20,2.6261688162976498,370.2099125890992,0.2973076658391487,0.035328504067133726,0,50
10d25bEc31atSGB30Z2RzltJpDGc1ReVq9_85y_pkUeyS09YiryFgXI0M0bJ9kWmF3h59q9oB5eR-A,0.0999999999999999,-0.4103571428571424,-0.1959779769051082,27.40412330171557,-56.53577678221336,0.0585266216796716,-0.0065181042153127,0.0,0.0999999999999999,-0.5,0.2,3,20,24.54451331002764,195.17813160819378,0.2546707811084722,-0.07565383235770928,0,75
11KFJeiHwYEoBz76qZ47Yz3OWtfXLLDESqV9tO9LZQG5wpfzzZkC3B3xwYCJcNH1EEe3V6ua-2SP3w,0.0,0.4149603174603176,-1.16197124471448,-37.13238847288381,-68.41640429553365,0.1477252177163511,0.0279295006457195,-0.3,0.3,0.1,0.3,3,20,15.235830376741092,164.8771756784247,0.29977615026486537,0.024780407380420977,-1,64
11KmWCGjRp-4pxI-d--HTGY3Ebmc04rIl99MPYMeQsyDwMJJolTCbFezctTSQII872FrP9FFwAGe0g,-0.0999999999999999,1.46953823953824,0.0580225681276356,7.6031676721129315,167.24996934849025,-0.1718112389604201,0.0950781640362976,0.0,-0.0999999999999999,0.1999999999999999,-0.4,5,20,22.978821066997455,228.9522635744804,0.25753271415906454,-0.03307463510796138,-1,50
12mEcQm2myprhSNVLcaE_igdPxGKhtOHYe5kVaEFYq1jliaoK1iZqoE2M5A_JZSGJNtyM0bF_odXZA,0.0999999999999999,2.9218253968253967,-0.043504376512514,42.28078362916693,220.21206620687053,0.0851999170565682,0.0836833061565824,0.0999999999999999,0.0999999999999999,-0.1999999999999999,0.0,5,20,8.657816049151563,190.7428870489647,-0.02477088679332895,-0.1488357125277137,-3,51
14WYBizm2IrZNmnHgmyWkITYNxOhb3ITSifRcDVDOJfQx2mOQ-DN3rFPPUEk8sbycSkYOpGWdml9WA,-0.1,2.9669444444444446,2.670723690620287,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,6,20,62.06234810465605,428.68003849112165,0.14669986521268275,-0.09791051939496365,2,50
17_noz_l-0G_k8TcEDQXPBqUnUSagRa3YWhrmioT5zHaDj29zMBqSa57mE1pvA-agLewYXp_OXPQbQ,0.0999999999999999,0.0971031746031743,1.5896982628118217,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,29.854751613898543,287.1163750582115,0.10613992165912223,0.10539744507870241,-1,59
18GQj3ds0Ivz9L91jYaNLUn_c4W4RivZ9m4TfJEL80UtexmLdXpspppiQXQFWK5nA_1b8AgcfR3O5Q,-0.3999999999999999,-0.1082142857142856,0.1921468151505463,-10.33141135223093,141.5595065263642,0.1645705802900078,-0.0207005359559542,0.2,0.1,0.1999999999999999,0.3,3,20,7.923393085409032,232.77718119236113,0.5138895682378274,0.1932045102430925,4,50
18dnkmAVsup--ah5NpLC2LgD3ka2TbQEW35y94IyzGLDgDpYoDm0L_4BKQgEafLe0zM9YrzuQVO7IA,0.4999999999999999,0.2882503607503608,-0.5861912090927843,38.874598735608856,151.8830716671796,0.1248530011907397,0.0101347786768338,0.1,0.3,0.3,0.0,6,20,-9.566081341712845,97.04673811514078,0.11617408697285603,-0.11125894609824216,3,52
19kNt1eCozzMgiRU32vOMpY_mXHqPZSKHybFZu-KNtnAN4hBET7pojSue2gBK77Tgd8hchiAD9GROw,-0.1999999999999999,-0.1385533910533913,0.1937721373459551,9.272796963981364,-5.382172878443498,-0.1936368715070908,0.0945037242775269,0.0,-0.4999999999999999,-0.2,0.0,4,20,49.83962493979675,242.1955703642867,-0.025417643382714905,-0.07035384977298254,0,57
1EEaOSVO4iUxhk_N8G3-QqlE8ModP_othwMJd1tgEad5zDMUNQR5VMidZfAvV9gScmzPo0Lnp5gVQg,-0.0999999999999999,-3.0827777777777774,-0.0914222890518718,-12.713937381435812,37.68037772960725,0.0160316898205595,-0.0056515446917388,0.0999999999999999,0.0,0.0,0.0,5,20,17.03403503173081,194.85401624477572,0.14418333575196385,-0.011783125629787061,-3,89
1F1UUgul4sq1KDfFwDHxb7zY-m0NcsR1IlAQ4wwjOZrsc5E2Iu3MDlkTfPZf6ZcgnPWZe-W_wgTfxQ,-0.5,-1.2607900432900434,0.3299532273367074,-75.42257122051262,-210.34672823225023,-0.1094920983225657,-0.12726818116524,-0.3,-0.3999999999999999,0.5,-0.1,4,20,24.860207874017476,178.58802880647033,0.2333633844967693,0.05788136433102603,1,51
