puuid,tier,winrate_zscore,kda_zscore,dmg_share,gold_share,avg_game_time,champ_mastery_entropy,avg_kill_participation,avg_gold_per_min,avg_damage_per_min,avg_vision_per_min,team_first_blood_rate,team_first_tower_rate,team_first_dragon_rate,player_first_blood_rate,current_win_streak,current_loss_streak,longest_win_streak_20,longest_loss_streak_20,recent_winrate_5,recent_winrate_10,winrate_trend_10,recent_kda_5,recent_kda_10,kda_trend_10,kda_volatility_10,prediction,anomaly_score,is_anomaly,summoner_name
0-ltskDfuFLBvryarYNpL7r-MWMn5iAXgzrEsHmQ2PpF_X8aK_vIpO7x-a4L8a8vhL6-7xRuF7S2JQ,Gold,0.0085087781557535,-0.0801917450640156,0.2143359754861383,0.2162953939282282,1755.52,4.245533250520787,0.4299596738351474,442.7216537792504,788.9269095203673,0.6745415718543069,0.48,0.58,0.54,0.08,0,1,6,1,0.6,0.6,-0.0999999999999999,3.583333333333333,3.6997619047619046,-0.2764285714285721,2.9052389245321595,1,-0.3967054272877274,False,C a i c o#NWJNS
01738WwpLwmbNlLvh4Ai-PrmxY_OjCFAjwC6YlWAV5XTunQb00irmU12Hl7roK_M7Q_b_BpFZ5x37g,Diamond,-0.1088032722062543,0.3859423966919929,0.2258310290699678,0.1952390673099908,1674.54,1.2317890110863985,0.4848277219449615,403.24640792878535,832.474926769779,0.8385369236735287,0.48,0.4,0.38,0.12,0,1,3,5,0.6,0.5,0.2,6.15,4.5720238095238095,-0.8913095238095234,4.502607308719095,1,-0.4099162642356321,False,GoodGoose#4863
01wQYXXdyHFlgcvmPY9dWxI6J8B0DYK498vLPkiH9esbQJdonWehjqgarPguVxR6zYUxE0AYdEA1Jg,Bronze,0.1377996475051121,0.1166982277705168,0.2472974471185016,0.2304348521624106,1847.26,3.581147631556298,0.4607271370677074,456.4034469576844,916.486373205677,0.5289862754307328,0.52,0.44,0.5,0.2,2,0,3,3,0.6,0.6,0.0999999999999999,3.0361904761904763,2.863687423687424,-0.7979792429792427,2.6644277613631315,1,-0.379692328410379,False,Proze#1038
02ki--5MaPUgBJ1jTkxuh2QLS9ErEJpdxLgpL-GhrkCcVBLVyZWxIM-gQOIjdXEPMwu1dx2e-zA2Xw,Emerald,0.1212258983746691,-0.1336386300916476,0.2296776653421887,0.2204399384455459,1718.4,4.718562939601637,0.4833878664093954,468.7079234311391,884.743961953517,0.6676440944951655,0.58,0.64,0.44,0.14,2,0,3,3,0.6,0.6,0.0999999999999999,4.661111111111111,3.743055555555555,1.2407936507936506,3.231116191558028,1,-0.3949253035326387,False,ypynpj#EUW
046rgrjWkllt5kfnghus-oVyHniloZhtdZLxp59_NG4bENNCg2OuIFHvGimeycPfOUr8CBXiPTUZKg,Gold,0.151092954589018,-0.3035052111550231,0.180422772346722,0.1955948071754124,1710.0,3.582112238678168,0.4022484152065834,393.0219353994192,632.5562027242204,0.6633452392735852,0.8055555555555556,0.5277777777777778,0.4722222222222222,0.25,1,0,4,4,0.8,0.7,0.1999999999999999,3.2833333333333328,3.265952380952381,1.2401190476190478,1.8506051133924504,1,-0.4096102170420007,False,Sp Beta#EUW
05YPoM3pgfOm_3Vro-MIF0PYS88dV-gaV_4zvzW4Z_l8vtX1X9GdOOO7SMFlCymMBc3yPnV7p8TqHA,Platinum,0.1411880481660457,0.0800472861617781,0.2602199477392566,0.2327917227630343,1830.86,1.480333529501346,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,3,0,3,2,0.6,0.6,0.0,2.4833333333333334,2.818650793650794,-1.79563492063492,2.145367466986749,1,-0.3762399433667958,False,hamoudabecha#EUW
07W9rnzd6T2iqSma_SVuM6WJEUCPxge5NNmL3fyPrQxI0a5lVFi748TCLNPXW4_GlhYewIFGoON2GQ,Diamond,0.1718512581449812,-0.306595544609601,0.2276017691043112,0.2195919943355768,1768.46,2.61088137992108,0.4998865574381582,475.5593954883228,885.7381020603772,0.9805556241714736,0.44,0.56,0.52,0.2,6,0,6,2,1.0,0.8,0.3,2.922727272727273,2.888506493506493,0.982824675324675,1.1185580935452215,1,-0.443478602140175,False,Rweli#LEAFO
07z6HLjBdKTCKvikta7lnezUl7uEHbqs1TCWv7Z0s6k4sCTU0YF8XRHCq8sapuaETWA8VIGIBdC-4w,Gold,-0.031593021466102,-0.2343536617227369,0.2003628726569541,0.1998835255718158,1711.38,4.761076879980208,0.4822082979290047,404.40114574381727,740.4144890090937,0.8124212213557043,0.56,0.5,0.32,0.2,2,0,4,3,0.8,0.6,0.0999999999999999,3.608644688644689,3.343211233211234,0.1526556776556784,2.203720072587408,1,-0.3911283177166171,False,One Autumn Leaf#MilKa
09jkfQMcKDcsB5LF61UkMZzVkDcziLkZ4Gew792Q0o5KfYzzPDpf3LYjodQxgptI8z0XdJA1Ef8rUg,Iron,0.0397486796277031,0.0290885907115595,0.2318084941347216,0.1905772014917516,1798.54,2.52462408234182,0.4425415582668245,361.2105464708071,873.9683182506809,0.3693393906642523,0.46,0.56,0.5,0.2,3,0,3,3,0.8,0.6,0.1999999999999999,8.248484848484848,5.056060606060607,3.55250901875902,7.009173609804392,1,-0.4440678146295815,False,araleboss#EUW
0AYtFzZIUth9ay9OfRwNJv7BUKRZry1zMPjeAUFmh4IcyfG3R8eqFgPgZ8TjH1f5rkG0o49Jf1Rbgg,Iron,0.0802646072938441,-0.2341644020676142,0.1917013315313816,0.198504972498829,1772.54,4.170044500305883,0.418867456393154,371.000439984353,637.9564598826134,0.881500564697351,0.42,0.46,0.46,0.22,1,0,2,5,0.4,0.4,0.0,1.4713286713286713,1.4493006993006994,0.1741785991785993,0.67390417684039,1,-0.3965891536312592,False,Golmur#EUW
0CvhZ3HjO2fwufUYgOjXencLzR6TMF_1BRFctmwbEx1Vy3AQkApjzLeqmv5uCNiAzQ-_5qVYHK2M8A,Iron,-0.1628309587030016,-0.1139861300125545,0.2215111874463986,0.1961433270370475,1609.64,2.6418171862149697,0.3530488948130474,348.7188830677156,709.3910099939075,0.4794552612734208,0.5,0.36,0.42,0.12,1,0,5,3,0.4,0.4,-0.1999999999999999,2.15,1.7659188034188034,-1.6840811965811968,1.5756340168524094,1,-0.4064366276917999,False,joaoloco17#EUW
0D5bU3DXabmcLcVt4WZcLj4jqVtjbOHXLXehk-4IQXx2ulbisBpjmC3O8ypvL4Z6kYad_Q0tHiK1mA,Emerald,0.1212258983746691,-0.2694786010487806,0.1908971687417215,0.193948100709409,1819.12,4.751272380066747,0.4073506782435736,413.114842656454,754.4051678535801,1.1362981056361314,0.44,0.54,0.44,0.16,0,1,4,1,0.6,0.7,0.0999999999999999,2.6333333333333337,2.629166666666667,0.0209848484848484,1.92635684504311,1,-0.3897152681486192,False,Ron Swanson#EUWES
0JU7_IYepfMe2USDt-jGl6gEzQznqjXTNaCjcamGVjjg8fs5PLARkPeTBzXbzRoghk8esXCoc0cRww,Bronze,0.1027918603239155,-0.2801882025415033,0.104221420025162,0.1454279433360317,1721.90625,1.878513392203035,0.4703016668102308,280.4891560526613,352.152379744056,1.3310576555622322,0.4375,0.4375,0.5,0.15625,0,1,5,2,0.8,0.7,0.0999999999999999,1.6460317460317462,2.63968253968254,-0.0985533910533908,2.030375902106522,1,-0.4394064376934872,False,vähiné#EUW
0Kvok8jDaedDelYjBirWt8TnIs4d-yfdSzQC29MgRh13PM9Agdg4wmU189RJlWskIoQv875O0w58GQ,Iron,-0.0007672480384378,-0.2662605583857094,0.2036418815946286,0.1844326280629753,1948.7,3.500631000572713,0.2889795470558772,341.46751727612946,742.5235829781678,0.4382858779166952,0.54,0.46,0.46,0.1,0,1,6,5,0.4,0.4,-0.0999999999999999,0.8532828282828284,1.6648484848484848,-0.7970562770562772,1.0763177147001006,1,-0.4338086009994384,False,Miloud#9999
0MrrgmtSxB2O90RDDUc4yvSIVLaWPCVIBHMmgzmgOoIK9iaF3oqB0E4It1B3nKqRhGKXa-I5-TiN3g,Grandmaster,0.0117207412929422,-0.0582309615617075,0.2478651490093886,0.2313350374506144,1564.12,3.846370130128771,0.4751144380952932,490.8700646181525,878.4529273115314,0.7628008000781833,0.44,0.5,0.46,0.2,0,1,4,3,0.6,0.7,0.2999999999999999,3.511904761904762,4.378809523809523,0.5734523809523804,2.693720431281754,1,0.0,False,Botlane Gandalf#BDSM
0NIYv9Y53gjL8dDAHy0w4FOqx7ocyVLGaRsM8FGrswfqXpq1309JZ_miGwYiLjMSyKdOe64G2QZDqw,Diamond,-0.0687097678703635,0.1257223356331568,0.0858210196626222,0.1434192086359788,1818.84,3.531428605345501,0.5560505120815926,302.51514892153693,306.9685993667696,2.862159842842908,0.54,0.42,0.46,0.24,0,1,3,3,0.4,0.5,0.0999999999999999,5.127777777777778,4.137698412698413,1.432698412698413,3.8104033582856376,1,-0.4653594905394389,False,Noblesse#5088
0NWQ8cUhFGL89hUQmXiUALJb119vnHbd0ZSErvMf-3pNo5f7gHMVHNd_fOzgapON5x9kDpULULMDXQ,Challenger,0.166295132843199,0.5887800063295279,0.1975769541124508,0.2099773934811891,1510.24,3.440294879658578,0.5723134195449276,462.4959962157816,766.1895774673711,1.2073196516788658,0.54,0.52,0.64,0.26,3,0,6,2,0.8,0.9,0.3,5.833333333333334,6.45,-0.2841666666666667,2.444154023151751,1,0.0,False,ismααα#EUW
0PAQhI1BT1F46kHPmt1mJX40icceGdMb9t3mQEoPVhne1cwc--HPY8bElizZtELK25MrQlygBGhbxA,Diamond,-0.0286162635344726,-0.1896831919580865,0.2248593469070746,0.2300116367353767,1710.6,2.480144167303304,0.4478295107964905,487.8001500463995,821.650204926214,0.644457662274596,0.46,0.52,0.4,0.12,1,0,4,4,0.6,0.7,0.3999999999999999,4.809523809523809,3.379761904761905,1.380238095238096,3.373207300823812,1,-0.3879173931268192,False,Foxxsen#EUW
0PzX4ALN-9he9C45YVP0DWHdeivQIuJzsIKxTUNHl2NXEMkFAk4i23wMLABMGTWXupvAdcWKUHTndw,Iron,0.0397486796277031,0.2585531055395146,0.1418398948122913,0.1722150805574557,1734.56,4.088367439526641,0.4328052025474937,320.45082476953854,485.684824055942,1.6556680247740951,0.48,0.46,0.4,0.14,2,0,2,8,0.6,0.5,0.4,1.6,2.0249999999999995,-0.0528571428571433,1.579952530932496,1,-0.4397115621236651,False,WandFalke#EUW
0R81FxLB5Uzds8v4nm9x9eU39_CYp_yWsnlBq1ysVQOHPoD7V6y1AVZwDQClr71MB16yuce-C439HA,Challenger,-0.1171486948412909,-0.1361510582138731,0.2479001373529376,0.21021438072857,1656.78,4.630435500470304,0.5003959419892068,460.6601653199276,966.5714858883476,1.1644537289981471,0.58,0.64,0.46,0.2,0,2,3,4,0.4,0.5,0.0,3.376623376623377,6.433867243867243,3.8130339105339095,7.818489922761699,1,0.0,False,Numb#2036
0S1IGekx2CyepR6b2sP6HtAeO-73C0eiUp0Jtca-eebjhUP3dwmuY1r2FvDHyKl9i4HEYE6qaIcyNw,Challenger,0.2877710589936946,0.1586293658954019,0.2731041912500899,0.2146467737908632,1635.04,3.597405811400994,0.5330286174081531,482.8105219613231,1079.9111737324347,0.9858499449623124,0.52,0.6,0.54,0.22,7,0,7,1,1.0,0.8,0.1,6.766666666666666,5.75,1.0004437229437233,4.223117595121194,1,0.0,False,ObiDagsYTB#EUW
0Ti3JuJPmd0555X8c1hhB6VmQGxkcGEPdfZEv6KF0-84HJloLTKWO9WwcS54mOXuQErM0QsaVM-Mqw,Grandmaster,-0.1085588364054645,-0.3417021275688766,0.1768955063097415,0.1967566652397601,1626.7,1.4261447090044748,0.3930509885737393,418.7465339497527,656.3731282123932,0.8868734437541086,0.48,0.52,0.52,0.14,1,0,4,2,0.8,0.8,0.3,2.284761904761905,2.085238095238096,-0.4847619047619043,1.0790831331103574,1,0.0,False,EsrucNL#SHARK
0TwqooSLcDGgOGDR36EmqVauqG0cxfXoUk3sjf3L9_UYXt0w9AQSjzMDelAU4XbuHeTzwc17Be9eDA,Diamond,0.051570745137309,-0.1184268937480033,0.2114054661691105,0.1966858249947748,1700.38,1.8707384623714016,0.3983430839764204,411.7284664075105,733.5784786112418,1.102645122015174,0.44,0.42,0.54,0.02,2,0,3,4,0.4,0.5,-0.1999999999999999,4.491666666666667,3.898214285714285,1.649880952380952,3.6005936636512628,1,-0.4010930238704357,False,R4chter Reborn#Mercy
0UGBwNOtYS5aRvkk-IJiXBkuoQv65VXDLutPf5PV5aoTpTjpsdQaBUDO4orCUyGzqVmxh654QI-lpQ,Emerald,-0.1596471575996725,-0.2975059542305531,0.2158050419948745,0.1991520199476202,1699.42,3.750435500481847,0.4320442972581464,415.9636046131639,786.0120794276968,0.7579079282600293,0.46,0.38,0.42,0.04,1,0,2,4,0.6,0.4,-0.0999999999999999,2.504329004329004,2.4451948051948054,-0.7476623376623373,1.450950130364353,1,-0.3901199932725167,False,CB TunPadri#aaaaa
0V06nJQNh5R_aNA8KxifkPjCEru27IEu2uGH9tqHPRRwCVjoQSUlcPxFZduM7pozweHCWVQzG16xBQ,Emerald,-0.1195224353176237,-0.202343119450241,0.2364518467508741,0.2120448027907986,1609.78,4.263465189565582,0.4333843903652978,428.1703399655931,818.6737037306898,0.5945081496912151,0.5,0.48,0.4,0.12,4,0,4,2,0.8,0.7,0.2999999999999999,2.84,3.099166666666666,-1.5263095238095237,1.5464226190361632,1,-0.3940911572718232,False,Beyond Limits#MLP
0V17lt_nI05QYPdoaMnOPAHkHcv4-DnE8dSVFmI6mMksIXJfXROXDbSRKpIPcCYLtt7TwuppOYP35A,Platinum,-0.260798799219524,-0.4928024966182469,0.1949893713915518,0.189987724497412,1767.18,3.5590795706010936,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,3,5,0.4,0.4,0.0,2.1037878787878785,2.15846256684492,0.5506451065274598,1.7675935504467273,1,-0.3856582536300088,False,littleCR83#EUW
0VS4FPd9Us57hgv2V4QZjCtRVrNwabJ8n_HOZjMAV3F2r2hsDwh4tAgJDIAYZv_sxyEgWOCVMAFeYw,Silver,-0.0678827773014785,0.4915160843354622,0.2287897274839807,0.2187151535038003,1766.92,2.8717374333921715,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,3,0,3,3,0.8,0.6,0.0999999999999999,3.998095238095238,3.407821067821068,-3.9938455988455983,2.16138260798126,1,-0.37879993670408,False,Sawango#EUW
0Vq-ZJN7VMDBk-iUhTBBJsBv0wLRagGeIHJ1RmQNMCD88uzIQ30liWRBiwJYt73Y4Cmmpq4OuzFglw,Diamond,-0.0687097678703635,-0.1777366448206458,0.2296598718112235,0.1935261682105886,1653.8,0.1414405425389353,0.4478174509893197,409.0418961061361,855.2042176369991,0.8325568071215735,0.58,0.56,0.52,0.2,0,3,4,3,0.4,0.4,-0.1999999999999999,1.7728715728715732,2.368578643578644,-0.5419372294372291,2.612041380535285,1,-0.407818895719311,False,MYSTERY MUSEUM#X1000
0_6I9vHMq6B2xRSY9qVAr08nXJdgDsF4w6VXVJjWdLvMFRPqJAPgHgZ8hguXOwPC4FtxSQE0gp3v6Q,Bronze,0.017772948598152,-0.0251016672077045,0.2065070882847469,0.2082373449935295,1882.02,1.4554312795446156,0.4791783527805978,413.049427768997,771.5899819912163,0.8429015793488902,0.46,0.5,0.62,0.08,1,0,2,2,0.4,0.5,0.0999999999999999,3.005714285714286,3.3717460317460324,1.1252777777777787,2.2915255491492186,1,-0.3791124775009259,False,Ann other#2867
0aovdNRPkDzaUAXTRfOu7_1-Z9PaG1Jew5tG6qlODbrKP0gWaWhEORccftg7EMMPDpfV2Nvl_EAqLg,Silver,0.0122995874531774,0.1477970563833439,0.2236468575632099,0.1908396832211766,1789.96,2.8170148112380144,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,6,4,0.4,0.4,-0.2999999999999999,1.549090909090909,1.771212121212121,-0.8275974025974029,1.4081846222037802,1,-0.3727475219474128,False,kSxKingSlayer#EUW
0b9oYoXoRCQBNONHSQUw0l3ntu3PEc329Ij6z5Ae_Q-Q0Lj694B98jjkjP4mmXmmh2uz9cUa5ZcrdA,Diamond,-0.148896776542145,0.1676003961503868,0.139422577982628,0.1605924613247416,1808.38,3.760001923898758,0.5514139234903516,339.56734269771385,501.9127601614614,2.872844986399381,0.52,0.6,0.7,0.16,1,0,3,3,0.4,0.5,0.0,3.357857142857143,4.068809523809524,-1.5031349206349214,3.650002050134547,1,-0.4559849710247334,False,Pain#ILU
0baux_no57Jm0oU4qHrdTppmW9oUhPUZ1EZCorYgTmqNlPk3KMgYelQjMuDYb6HTdWaLjzLMKKt0Ag,Challenger,0.0448192066927032,-0.0941858684494792,0.259016949439432,0.2204181526476641,1632.04,3.806886761109472,0.4618212079302936,491.1510411797995,988.228882828854,1.001064993417548,0.56,0.7,0.42,0.18,1,0,9,3,0.8,0.9,0.4,4.030952380952381,5.54047619047619,2.972142857142857,3.337740284096657,1,0.0,False,El Matador#VIT
0d_aKYWLkP620kIuuPV_2pI25YbT1B1aHb_gmzCIPU-22jCbBL29V6siBXDZ2L2eg9RzEItQna3aig,Emerald,-0.1195224353176237,-0.1410564819608358,0.1194164975435007,0.1575061154776542,1679.76,2.8564837789758744,0.5436162287624527,333.0946421619677,433.64882309229785,2.3189511084981635,0.46,0.56,0.52,0.22,2,0,3,2,0.8,0.6,0.0,3.6457142857142855,2.804448051948052,-1.87416305916306,1.2793309996849656,1,-0.4361010450527565,False,epilepszia3#eew
0eBsNKhr6m51nZmX_SXLndSui9i5YpBITad0k4mshpDuYGIGB1HCxzDBIV8D186K4McjIRJQRA73iA,Silver,-0.0678827773014785,-0.2554164263181465,0.1842669684173856,0.1889582332626728,1639.0625,3.813307235880564,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,1,0,4,3,0.8,0.6,0.0,3.739105339105339,3.430541680541681,0.6354134754134759,2.8193588987695084,1,-0.3592260081089349,False,RoSu fipps1#EUW
0fQ2Q4HT1L_XAYXuqBGdPKhIPTe4iTz0U0tnoxjPepIh9d8JUKtU6NCc9dLw7Y-7aH6QqudXpSQfYg,Iron,0.0802646072938441,0.0520808086501394,0.1929201428701104,0.2080000897341869,1872.02,2.614693951630834,0.4127427038644015,372.0096512459536,668.8686338615605,0.5255616889343948,0.32,0.52,0.5,0.16,0,1,2,5,0.4,0.3,0.0,1.3311904761904765,1.055595238095238,-1.0750595238095242,0.6613058377163568,1,-0.4200018516480702,False,JaviiC99#EUW
0gItWd9MwKsU-AtoGOGsafgQXA1ZUNCGH4vwnLtxuYZSZaEE1Kw4025xYHkYkUiSm9k2jPx7S7SQqg,Grandmaster,0.1720935115574844,0.3800508273795323,0.1331127178122879,0.1598868927933563,1706.74,1.9201085818296744,0.6703475375655747,346.57509819154154,483.6004595577944,2.4894198043207982,0.6,0.66,0.56,0.26,0,1,8,2,0.8,0.7,0.0,7.522222222222223,6.917460317460318,2.012460317460317,6.292415609691515,1,0.0,False,KiRKADELL67#EPSTN
0hIKvwVkFLkUzv2Xy_mn8TlQXGnTaX3dr5-wliMAS80euTx2tNnToGKb2EurJN5MNMGk9f52xAWGFA,Diamond,-0.0286162635344726,-0.2218089841629774,0.2299903323615543,0.2055032938286565,1583.64,1.5096231067000117,0.4185798864719443,442.0305367803334,830.3685565643174,0.6812102990821627,0.5,0.46,0.44,0.12,0,1,2,4,0.6,0.5,0.0,3.147619047619048,2.439285714285714,0.5121428571428568,2.0243098121136254,1,-0.3847237668499713,False,Roneyy#EUW
0hptBopUxv5_BhfwC-83GE9WLUPtSYChNrncawiAfbE50UNmiCQ8dAyNVdtCrmJcXaFqIpNj-P7J7A,Diamond,0.0916642494731996,0.1230960293286971,0.222917669998583,0.227859890250777,1734.06,3.4504714068453306,0.4562661466243614,482.4103629618809,826.5131893322064,0.7298211995068543,0.44,0.42,0.56,0.16,8,0,8,5,1.0,0.8,0.2,7.666666666666666,5.615952380952381,3.318174603174604,3.651903807226248,1,-0.4829109213597317,False,cute anime girl#Pacov
0hrELw8SzvqQLBu9h_jzW2heL1KX2WrHbK3cHJa1bQYwuVhUAyiswHjxs1kXro1J8eOg8RMIYHJBcQ,Platinum,0.0607906786889317,-0.2631621040656723,0.1921832585739938,0.1802413384430569,1864.02,1.4197218324009575,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,1,0,4,5,0.6,0.6,0.0999999999999999,3.3442857142857143,3.376825396825397,1.876717171717172,1.2571366341837322,1,-0.3699859003097537,False,Ryuujin#ryu
0hu4JZBzguv3R2fpE2T7dSRMlmDudfje_NP82YM0pXQGyWVCMuMGEQkm2TIGmDQ8SNIlks4QYORJAg,Challenger,-0.1576406702247895,-0.0167166108943444,0.2266765332554815,0.2100251135182699,1526.66,1.1529670777344,0.3724724820697883,450.3055460520733,819.9103993149564,0.6618135274980709,0.5,0.42,0.48,0.08,3,0,3,5,0.6,0.4,0.1,4.6977777777777785,4.514603174603175,0.9541269841269848,4.755866743373455,1,0.0,False,Elite500#E500
0jcT86R8UZ8z2p_I1HILRKGk3uqkSM0axW9xVFiRWmsLIpZdKe23ueaccXg1Xn1ZBq1C8ZAjS5-Y3A,Master,-0.1085588364054645,-0.1567517462281617,0.2380567709845092,0.2376117811678491,1691.58,1.8145253566524144,0.4694546739398919,501.3225495059809,836.6671148993881,0.7748197676830633,0.46,0.52,0.44,0.18,0,2,3,3,0.6,0.6,0.3,1.5083333333333333,3.8708333333333327,2.412348484848484,3.66090693453594,1,-0.4162117573360866,False,Alex Eubank#ONTOP
0kQzxzS7vdo67Byd1OzAQYjmXSVq-t7bE8PFiprWuopJUY1Iaj9qozEsKxpDq8g7q4y0ZC5gEKC5ng,Silver,-0.2683386891881185,-0.1261948911397672,0.1527434234161177,0.2099726006339607,1642.7142857142858,1.9000934536309435,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,1,0,3,2,0.6,0.6,0.1999999999999999,2.3880952380952385,4.719047619047619,1.5615476190476194,5.004550650246668,1,-0.3849468042601928,False,shikoma#1337
0ljs7iTuG6f7EZ1Vyegn7h2vzCPLf2ai4wLMi4wp2JG_zRp8GAJuEDt_etlU92HHKg7d6qZyyXUbjg,Emerald,-0.039272990753526,0.0861818375234049,0.2741571229269843,0.2191216210770576,1591.66,0.3825426691934175,0.4048489587373158,443.8264393514721,866.860805210367,0.6190772880575064,0.56,0.56,0.46,0.1,0,2,3,5,0.4,0.4,-0.1999999999999999,2.696969696969697,2.702651515151515,-0.523300865800866,1.681948918273762,1,-0.4364987103665976,False,KiberSki#Star
0nRF9CJB7WEHOvD9j_Y2gMx5zNw-9tcn3Wococ29uDhojiPrn-XtrEpyNcJcuQM8uq-afylod4AgfQ,Silver,-0.1079739596788066,0.08194784359184,0.1435703014849955,0.188207024289877,1949.5,2.4568327641390457,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,4,0,4,3,0.8,0.7,0.2999999999999999,5.59,7.205714285714286,4.171327561327562,6.807674840552674,1,-0.4283727205002208,False,Orkyn#EUW
0r0XEAyTgt22baFmOO8K9TfuDxSqjpm8LtrwxUOJPsKq4v9IcHHypwuYlFIBPDZebMG9Bneq4WO5UQ,Iron,-0.1628309587030016,-0.2994956312258836,0.1528878037822084,0.1784464261633583,1667.12,3.014180622232161,0.249316242138067,307.0115701353396,421.3635874586848,0.4087797100331473,0.44,0.48,0.34,0.18,0,1,3,6,0.4,0.2,-0.2,2.305,1.621309523809524,0.1341883116883118,1.5798632265566062,1,-0.4679273188164518,False,trueDMGonly#badro
0rtiH5J4gMLWmk7dGey-BtHSgwzyo8Ale0ky6069XFiR-XdnZCygHtUIQRi0I8gZV6DtWhBX7TWdNA,Silver,-0.0277915949241505,-0.2807830532407804,0.2339907885770261,0.2070370504274441,1737.42,2.8007599329724617,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,2,4,0.6,0.4,-0.0999999999999999,1.6240981240981245,1.1162554112554113,-1.051446608946609,0.7586102783571131,1,-0.3731025676756733,False,GwenSxSlave#EUW
0t025izEvEeMmZ4uZlMim9plbG6vJlXi21QioE2vwMe5Lc0nwEl7YGB9FM5Ev5U-x8GMJ-_mEE8XAQ,Iron,0.0397486796277031,-0.2018443876165612,0.2204293336939503,0.1961544057721068,1622.9,3.005267881176972,0.3782742282613195,353.82614909746394,630.4790129565943,0.3761628334522188,0.48,0.34,0.42,0.1,1,0,2,3,0.4,0.4,-0.0999999999999999,1.5158008658008657,1.4031040528099354,-0.8262033064974244,0.5527642122500471,1,-0.40330180564313,False,TacticKiwi#EUW
0tNQgavSTB6HU_twlvTZKJDn8ZS9DOteBFXhu0KJ0tufHfq1ctA71qS8dEnSPoDmHhJpoCBOkDV1Ew,Bronze,-0.1022537503088081,-0.3687119302948561,0.1044072278665304,0.1471763351724658,1821.96,2.327713559137884,0.4733902440572257,284.1677096869846,378.99413732473965,1.9017410969840185,0.44,0.46,0.52,0.16,3,0,3,3,0.8,0.7,0.3999999999999999,1.387344877344877,1.8145815295815293,0.1561025086025087,1.163940441492923,1,-0.4646272946670185,False,GuardianPhoenix#Ember
0tcem5ILYNEFriBuqYo67IMbl954fahlFnCe1adbvXZaS6xvnuOiSp9QJiElCsSTiGElLIpyawRjPQ,Master,0.0518139338590778,-0.5094059004476841,0.2185078299471258,0.1913216688753666,1592.76,4.28553325052223,0.3163307017798473,414.4677211293192,831.9330468252696,0.8572283503327551,0.38,0.58,0.5,0.1,3,0,4,3,0.8,0.7,0.1999999999999999,1.9516666666666669,1.9441666666666664,0.927142857142857,1.2461610494278463,1,-0.4263708348374936,False,Superhubo#gap
0uAdp0JAbabk8RxS1xtYhke7t01m53giiu8GyM2PIFKTdxmN7PGLdbr_VPqEhyinvw08rOdcWY-pbg,Silver,-0.1480651420561345,0.341996778154388,0.1577720752237225,0.2070027368982923,1789.1,2.2330076217201413,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,6,6,0.2,0.3,-0.3,3.1066666666666665,6.753333333333333,2.670641025641026,5.884876096118479,1,-0.4460212058452036,False,XRaynin#EUW
0uCZyN8IfU-G0nvni01P_-9FMKC3piDhARaRj6wwXfqtEHwsUOHRCcu7ewwfAyf-hdithmfJrI86tA,Emerald,0.4706992859925137,0.4031630875235716,0.2026335513387653,0.1919827941574682,1538.548387096774,3.6435772625221534,0.5259018278508651,421.584567746138,753.3628601748222,1.1485763370340405,0.6451612903225806,0.7096774193548387,0.4516129032258064,0.2258064516129032,1,0,7,1,0.8,0.8,-0.0999999999999999,3.081904761904762,4.646507936507936,-0.8408080808080811,2.709115264761296,1,-0.4577428827884081,False,JhinWallside#MARK
