puuid,summoner_name,tier,region
ZEdqm4I4felDTvX4VhdvayX-dJexcFM-6QydOqM659u5NU1FNPd9oLdezmPYTdBv7Pr1ThHpeMhFrg,PmK#Smile,Master,EUW1
1PZ6W9Hg7C-lRmkrLEJAbQPnsb2wSkE8raEbcbRfs3IbqIwcWByyHQt7JF59knjqrvA8SOPnl6YIRA,afkdoks#3101,Master,EUW1
3sYG0hxAnFUt-J16UPviVRGyWjQLNKoceeYMWALyexNYQtYDo6NRVXUDR1JdYWJd8gLlE3m8LI4Zjw,TTV GoblinEUW#Jeff,Master,EUW1
J3QkjPxs3-V65nICzOg75VmMKh2rr2HQyo1rTtBoPgYLfcNEVuOSLLnoPbgSxksOfPcPrqyVLTQUBA,whitearmor#0001,Master,EUW1
_OwgbmmYJVGXuiBba-Gq6jPpRx_TF41YcHISqfv6x2TRfEvBOSR2Pa4kLGTGtH3c-IMHhMa7mcuf6g,Zherathor#feo,Master,EUW1
XUaTWY6Uw5X2xi-0V5CJ8zstQzBZ_vLCY5lw9g6nkNnXOvmPJ3QLUtFYFEjz_xs5duKa28Jdyz57bA,lastaccfinalv123#frfr9,Master,EUW1
iivdCvAPcBki-UHmTgh_9kTKQqegV2rKIk6C90i1xXUyBG295Og61VE2eQWf0hZreHxaVvS7UexjXA,Eitva#EUW,Master,EUW1
HKARKdkhA4-I5jXTbtidWUUNXEA2xJpkDnW5XeKZ-mZEHD7mH6Q7WYsn6hzgxpq22xALKoBipL4eqg,KalistaK#025,Master,EUW1
e_MbHBjpzSskixZuxA4RVHUF41gyphztwPYwrztpHPbj3Hh8YJ3_eUattGSLIlqSVK_vExMgCH-0vA,kero ü nehar#EUW,Master,EUW1
-UvqOIzH9X_t9njEqVn1a82lmKHgobwYsz3ASKeY3hzkRAKuEFYwhvbyolPMiefCVlg2oExCIfvOXQ,Peto#bald,Master,EUW1
LcB-k_tUIPrzesfRCrQZHX6heiiS6JHuLvb03wMQM1lahXuT9uGOuYttGnk3Gutc-uWZyf_gxW120Q,예산 한국인#SP4,Master,EUW1
UiRwMZjOKXyQlBb-KC-2rxkflY8IJWmKqDc28OWhjab6GTNVNe8p2QSMT3eAN5MIBHzAcQyQFaNvlw,Reve#0001,Master,EUW1
2WbA0ZI8wRH5ezsfXDKtS_Sc-gT3UAoptvbMYjHXV5fSZfDTrywJ7daz-JDJVUpUVIUt9ew9xS6SYg,weasel#azim,Master,EUW1
vBQFTCPGmuckWXEk9pxGuMkwQpgA_c-BOTCmunhPLQ9P3re64mpHBtOaXxU8st8EdHxESfVbu_KUGw,BACKSHOT LANDER#TWINK,Master,EUW1
v5bqLOaSaSvJBFQr9VHyy36aZPkltJNXo9U8C0h0pSIK7mIUaA9DLY02rK-0-xeYPOlZNIhytdGByA,191Fiora#5678,Master,EUW1
SxX5yPNjNeVjDcEVDczzQAhLvK3mE5R3gAwkcTTC7vx-N5AwYfDgbWNfkZ6LhooxbBqud7AJ1LTp_A,Monster SSS YT#111,Master,EUW1
Qd7BsA9H9wzZQRDdUAT45Dr11vOfx720vq84JNxY491u-FcwgyBnNBTgbMibMkqbi_djouW-WJ6UWw,StrØngest mental#EUW,Master,EUW1
SZhvKMZVkh7Dz3ACmAEyUO6JTulycLIYbKS3ES-Z7FQRBnZlwiIs9CiWtLX2pGvlwALCRfhT0j126A,ｇｏｈｉｔｒｏｙｐｉｙｏｇｕｐｉ#ｖｓｍｃｆ,Master,EUW1
JV3TJRAywbqP1jxTvnKNa2jtb6n_NBTZaxSC-kkAWmm5bK501MOQGn0NpSGCHf98aQ4O12U6lyYE2g,Mondfinsternis#cold,Master,EUW1
XSMXB8nVZdc7_mlK7wcLRqrEuwJsWw23JzJkGHwTtLBldGoX2TCofzSNfiMWLzGAdafb7KbkG9elKQ,STB#EUW,Master,EUW1
iYQ5cFI8ErALwAIHpN2s7RqxSw6qSeGG5ojVI_RuPO1bVr-cDcKy2xW_FzYNwoHJLMKdLQ-TDg9iVQ,deadliest weapon#EUW,Master,EUW1
hC_WAtXUh5C5j1QLlTgqoctT2EfV-3IwdqNezJ0PqzoIYlXtcDoUf9HIjKaqPNQCoRcsHOxikPbAhg,mayd#zzz,Master,EUW1
CrRHZRdtY-mgsf1loG4UYr57kkh8nE7tjtSVfu5okknD2ulPuhen2OKKcsURKM1cbr4qJiOYVmOvWw,Oscure#PLAY,Master,EUW1
3iMY961pnd5xbxinPRw3dt6n_vJ03jiPGyOQaIXJZXV0ETbfqPzypTkBNf5J5cKd9mSavdKNOtIGuw,RS7#vroom,Master,EUW1
onPENqlgsxHbbFqCFVTAskL1vwvlSDBitk5tPcT5AuxxZWnF1ceNQ6Advlryo-BoFK6DipIRXTfu1w,Shenoxyr#EUW,Master,EUW1
ZkTPAJSeEwwCmDmcdmAJBOJUwllgXEjhw9c6hDOtjP6lbqusAYMW_ufv8UPLXrfep95sgkK__816RA,Tears of blοod#EUW,Master,EUW1
HLHJkZTwvU85Q1Utn1h4EHTXjh0-f63mEtdGh1FSZqloxRyP4nkNJIjiVWHS8KAO3OZi-Bt4-A09Aw,Kos Subin#Beiu,Master,EUW1
tCZeeXbu2PqPz8uUylmvm7JnEO9QiZ96jlHUu3rDozcM2tzsmMZSLwezOkjxrzXOqre3ElLLc3QdSA,Rhobalas#2309,Master,EUW1
oy-5c7FycknGDLNlW0W4dW3BGRH0Q8ut-qcm_5XdcFC-pmTNcv3TQ2psItlgmLTrB9sq9TeyiI0ZMQ,Aitlade#Roxas,Master,EUW1
nySVlWfrTRDS0VHHwZkGRJTQ2fp-WnFQ47xUNhNNRjzLoBd6UMiNZBg14KDwKUoxqDU-lQWASWq7Mg,Green#EUW01,Master,EUW1
DplpH-leTMg_GFwsaZnvDoXEAFqxiN1D2_l3Zocw6LPPxDbsN4hrdkqHghpJw3Sva3iwK-9WX7fBsw,mershak#happy,Master,EUW1
9uOZmfize_hjTyO4UJCcI_XDXItk4hRQwvIW7bLUkj9_wmyiOTfqsrurKDknT5STn8O9NyJZhCaFCQ,Ulbinus#EUW,Master,EUW1
PGiNirVQU2AElZYM_I3gMtlZOk3NCNEVCwW2hYKTaWjMipIxm-zrODgVuV8uwq2Hx3cELpzHqkYCDA,darpgasptecavuz9#baba,Master,EUW1
Jqk9PFVC3WVPfcK-i5uFGbb4UU7eycXHsZbxVkcjtF0VXeLFwC5LvhjfwldJBiCCt_LvVJeClugasw,FungoAmungo#FUNGI,Master,EUW1
Ez_H5mbYLlJH85kHy3BDJyK-uT-iY5BRrrsg8P5PNlna9m08O_SHYClO_SEFx47UuSJCmztOu5mhJg,xicor#369,Master,EUW1
d3QOXoqU3HSx4mHkcWxoqlmsqUm2k6B-lrw5GwAhlxZ-zYU2YSe4ZB6QecY1Zu-8Ag6zyc6ITlfzwQ,Mecki#001,Master,EUW1
3Gb_EuedctKCuScUPxagvvmOKKup3saxrDzXRgWaRcUsfphFUycfpxAjEYqcCATiCpd3VPjqh-u_Hg,Harry Callahan#1337,Master,EUW1
kt0YnEnRCNMJi4NdV832NeoTnYALesHibojfvJkYkptxDeWIWGw7j_SuMeJadhog7T6NqOcUbVR6WQ,M4K3R MONEY#EUW,Master,EUW1
_Hrugf7cc4_AqM7YMEbx9Sdd5oLPuhEdt2BkJxrBLly-6dq_32zBJWq7plBbYIEkVJpHVzJqv55n-Q,TTV REDZirius#TTV,Master,EUW1
MGCmlRutA8mE3WBdwSOKyngDdZjn5dSuryuBaLFqBBPD3SECkyuoLDhttrKyUTP0GEj88Iu9j38x4A,twtv taru641#01赎回,Master,EUW1
qtiBykO4GjZvgeRCr0_cGBFc1XXC7on1Ed03U-MWnm7YEa2ImMG2keNjX9baXly1KaiaGo9VaWFagw,Davyyyy#EUW,Master,EUW1
ycS-ZZCg_BrvvO-ElcuXFsxLYp5MmXXhel4MYD7DIzWfedLUEBbxyqBcvDFIao8AN6gCOrgI-cS0zg,FireAscept#1310,Master,EUW1
sXCbny81a28tyChAucT2LnuzlkAD6n8ZOoFOERbHde4KV7hvqBEbMWwjpUM3TIWBZlWZ6eHM8qT4gg,Freddo#SKETO,Master,EUW1
N-UUtVc7NauekAKeIgl-MgJ058zC2aSwj9xZMH4ffoEXmpiwixAE16a1h74fwae4xYcAW6DfHbm5cw,rivers and roads#rarrr,Master,EUW1
TDXSpZ-DaIee4UuAS9U37IZIow8R-_hy0-yf7AvG3xwKpZBxgU7e7hEf8ITQuiDLL5jNlnOhBnBNGA,Nuno Mendes#2171,Master,EUW1
Ln0uU2hjeg23SDZdPFul_6K1y9Pwdeu8_Yx5jMVWIOImsjGOYkInX0toq7TK1_NGbKnIQaE6dFQJcw,19helforca03#smurf,Master,EUW1
XjfafzsX3WdBTIKLUF74-Fi9dGpQIlPJM07jHGT4lgoM4IiD9g5TWx98KTnvowwFLLan-rOLhREEyw,Isougui Youchi#real1,Master,EUW1
T_O_omEXDBgw2jTHw-T0YQn6pYOZ2yPKjfMalJbMFGKFT9TvIc4OJR0vZ5E3MAt5Sa4_tqUoRHfrmQ,tr1cky#xoxo,Master,EUW1
1UF01cA7x6thXIVDpMb_6Hasi6jg4Ld3--QYrJrMOf3ZwK6uHaWKWl6rf3U31wxIorGA0ltZQW3yuw,Splash#0 1,Master,EUW1
8PycxfzkjRTClyOiJyZLNBo_61n95ZWNxftFjZ2CesX77IztbCTKDsXnZjlMVQYGV_Hqw7LyEUS2Mw,Rilski#SAINT,Master,EUW1
Ql3UHcK9EvSGM1wWKUr3zRACTpO77Nt7XWD6NgRXfdk0xdd8ysIclfC1tps2TGixwSROD3RVeh0kPw,sfvcxz#2612,Master,EUW1
Idb4YxZb7hqhVspJf5E5C-zAeNXjievdIZOY9Hg_Q8eH885ZD2yX6FgzE2erHAjOMJj_hvfZhMllVg,Dhoni#EUW26,Master,EUW1
H3hmMUreabMTdxq_lxvwT8QmFqJf-EQhZpC1BNpHW5vDSmhGzdfwfR6suHaBWjxE87rq4x3sSQUVzg,jin#dopa,Master,EUW1
In-w0jk4A-HY1WRW9UAboMRF53PQbk3msqY1SN5ucnrJ7ATIJfdcfSds_v0Wmpq69XGXsOegpfEvRQ,Copycat#fou,Master,EUW1
qgwa7KTjOGxQgtXVrcY7RX5f7F3uzfWLgL3sb2zTGumA1HU3DzGlZYixPaUnEZMk7nEGKJ8BiqRhFQ,WannaBeHappy#Birki,Master,EUW1
bp1TXFM3wVmr8Sb5RSXdk5cKQH9BK_-bB4C-SAxltnjjOXfazS4dzvZDTCnycCw_ACTlAFX4anxfQg,WO DIUUUUUUUUU#1026,Master,EUW1
GCYeq7EE_BpZGopVu0YPy0AN48YzLVU6882b-yfdmhnY-wVj9iB6mpg8toaZusMWuYXVbzhIdmLEEw,Tr3zk#Lee,Master,EUW1
LfSdpVLrPGDPG3olg0mLdnXM2PTT0CdNjoU1rDea4Mu05m4FmKiTytq09wcaJR_OJzz0AqZJQS_ULg,OrthoZero#Zac,Master,EUW1
iz6wWave0aGguz1ndmCRIlSRB9hYQ2vxLDo4hwgfSkcg37wVkhZZmOItUANe1fNsnwYfsHZ_dLK40Q,Vertigo#4810,Master,EUW1
XYxZVt15dZEXzJKD_9-349Fm-tNMMpUP1FAgt2tafkFk3nxTWT9HLeVXH5MHEVqpeDFHPzr6deBlbQ,mursobaby#9999,Master,EUW1
rFGd3hdsBDtwWQBd8GeW8JzEgIiAlt-4HIU18QThyxPRMf7kC6JSQixx9e5KrhMLVaneE8fUsHcnJg,KC PANDA#KCWIN,Master,EUW1
mT3iBMaXxe0a2tz4XwGYAwBFHd3eiSXXnt3fzmCsMfI6rwyUUvhJSRhcLBux0QN9XroMfx74sMgWVw,Shoei Barou#Asta,Master,EUW1
rmFoJuboCa9DoKmbX1Kn4OZULqKIVxoGoWPQDi9NPItcaMBt-KUBgpS65SLMp-EMxTQR2DST8kW7Bw,獾佐伊#11111,Master,EUW1
N3hPkb4o4WNTCEwDKebKKjF2ONPgAw3rs_MJQZTCjbIqugylp318xBQKKHwOwKXgso_bkC4kTZG5ig,DREILIX#000,Master,EUW1
OORibY-ZYm0ROfzCwZPotRcNjm3LnWM7RxxTYDt8HTZzAKdu4-ZRZeqHckeQwhFEWp7YNCQpgW2lMw,Night Calls#4571,Master,EUW1
E-A6HxdOmHygmz2clEhPadX1uxh5g9sfBJD6rDwwmATpg-_liTY3Q_gT-2ZYLa3sB28IPK0AWzjZDQ,BADGER ZZ #EUW,Master,EUW1
I6NOvg_9sR_QghUhpehUpyUFJGR35xAkVsXbEu4UwAx4f3WeGn-rzd4DK_RSiQyEQQxUreNUgYU_NQ,AliveShadow#snus,Master,EUW1
mLuny6oN3nM6JD-atfVcunN9w2KJH_0zUyOrBB8JGaD6HyXb1rfG1TruxLU9l16IEdr0bSo3jypqzA,Shane Walsh#EU1,Master,EUW1
yj3V41tIYhTGT0i0t6_CTswc4s68MOjgAdGmrF2D32jzqlKuS8cCg-zTlYYDxCKkgcIaeZXt55PblA,Warner#9928,Master,EUW1
fXkOiMrqVxmbGMz7oc91LwymIcRKNH3_88DiwSakUwZJM-mGdor06sZHfDIgvMZfvoaWuwWSGI99Nw,WTF AM I PLAYING#cnszn,Master,EUW1
t5K4T6N9Fgs41ofbWWrDw5C_MSpsb6p4753vNkTlEroCpWqTvvw04N0RfNIdYlwn7ZnPAmbn7DYdjw,Eren Yeager#777z,Master,EUW1
JjkpQ6VLO57fipMpoou78pFJPsBHb6BlPwFJw3a6aLiAvuMHt8zChcD7wzmNG0sQtx80CVrOnd4b-g,rato#EUWE,Master,EUW1
kp4L0L-O7FHK-7pF9FtBxCTuiWAYOmUaBM2i6We1pNi6Ggy4FWsFmfYYAn8-zvp8EL99h1y8Fu2UQQ,Pamtroll#EUW,Master,EUW1
vZTD4WygtCxlkQbVw1qptyHFUgUA0c0_6hlsn1ujJ-ToixzwSnoMBlafQXxdDq5292wRsnG1FumNow,KANG LE CONQUE#RANT,Master,EUW1
qmgLnpW0BZ3a0xJ0a3zrFxMDjnG7wARZL165Ha01Qah_jF302b6IiOxqHuCsbKrKEeVc65iEvLCGgw,SUNBURZ#ADC,Master,EUW1
4GIVrKTz_UVVLkwQEznCjHxXDOfkvfQRFNZtN3tWmNA-CT1hSG3uXlxY6GijRnNaj2QSBTsqYukNxA,Shaunna#CYP,Master,EUW1
clu-O3eIskEZjYDmA7LIcTT8QV59Fb1P3-c38opT6Q9NBS5R83AzPvHx1X5_3jiLPkACF7g7moBi2w,Marty Hart#TD1,Master,EUW1
XRBbp7VTL1-PaYQYyxPS__3bwMf9fiQwwz5ylrKFTNjRwcTfNg5MJ8Ad2AM3Qla7Sf-2CM1W2FvELw,Prince Nunu#Nunu,Master,EUW1
RvuIGZc_SuHLXDeIEIjXr6BJRvFWh9Ru21xFgSwnT9gJdN5ZekAnf1fcdFjQTIQyv2euTmBHcoTpTA,Shinso#miaou,Master,EUW1
1NdqATfJ3C8ZUIcwKa3NWuE9VnjdgWan1761TQxfNhUywmW5Gf0ZZB6loMIzrQZU-2Tna95mLuZ6rQ,Bartoh#EUW,Master,EUW1
RKutjKb0rX67-DbZahrzrtGgD-2hMzfB-zDHBEbBUFcUOOzI3OS6sWR6Aqfl_Xq-KxJDp05qGs-5fQ,impressive#Μαζοη,Master,EUW1
AlG8mxAh3dx4Uv1SRczHVHB9jY2ZXFRLBGAPNBgv9toCMiET8xxyuSK_OxcxYO4X6lU5A2_zKOHAtw,Aeon Of Destruct#Ion,Master,EUW1
vKPu9JXvENXz-djdHvYDd7IzVM66XIQKCz76cuIYiQbYfaoquAjRYtRElKohvf16BmV0rGtwDJO0CQ,Skyrock007#ETHAN,Master,EUW1
aLpuO1tLP_4-3iK-qbY0xcZ7obFrSTs-67S7BXT_88GgQfzqn5_21e7fdmliGGNdFoCTmXjFOWAV-Q,Rexfleuch#EUW,Master,EUW1
phgiqedpk1G02zA5CgsSEIHWLavq5rZCoc_MiX-AbwY6dPvx_kqQWrpFrB2GsuyMrBUBA5O5LmYEOw,Delightful Derek#2687,Master,EUW1
w4ugZJpJJJqqA5Md52fZzyfaZxYPY5N70Zai42WSP48jTaTAtbvYZj6JHviXTIDjvnqt9K73VZsXww,qaxzqaxzaqaxcvcx#EUW,Master,EUW1
89YMZ1KFKt85_2enX42LG7Sk-pLcyO7_8o9T0g4SI7fadPpxHk1Zn2y1iy09eUJjuZasEzxiculyAA,Karlos#gnome,Master,EUW1
hLRy2UFQzMtF9l2YBAFcDMct_boIATYx6CnKTU2l1qL81xjqYZcCewlX7PeVnr9GtxkrIlPTMQZSQQ,appaJx#WUE,Master,EUW1
x5ZrJO72yfbfwpLAXD-LWpLPrY4S1h6eqr2vY3i_-8yK2Ma_PVjwlhUGzInAO7BwDT9W1VSWf6zl0Q,Usan sama#z1v9,Master,EUW1
UabSJsvveRhZzj9wa2GCN4amaDQM3QLz0nW5Rmgz_BBLKFIMGhKJN16EKt8hInh9rFwJ6ZmSTeoGVQ,mrm#strgy,Master,EUW1
wLSBkGr8UjmoSDyL24mFIAoo8DP_APatKi6Oi8UTmsVTO4601Rjcz6TkZec217mclcVYXvTj3vt7xA,star zall#twtv,Master,EUW1
_tOYh21JlRxDTJBjp4qam4pMZzJro3PePykYbI8y2xZCPZIxICLFcaIRb7kWuV039aLGTUWKrqsCtA,Rocks D Xebec#Rago,Master,EUW1
DRqcpgoZBnGlD0SSFcMMQH9jMiEQFmjS3PiFMiIyaV0btvSKkfnC3HJz581eM7FVBoNxwt1ENK5WpA,Sinmivak#777,Master,EUW1
9SSbag7agWyLRjKbj09bJejRIrl_BPnQkT1zs9ETbSRTfLRl-EE5pgw_Xzcod4lAnOxcrweiCTIRpA,Antoniopica05#TORTA,Master,EUW1
LLZEFz5Zrxkw_jluVakGXO-XeioPYA19RBqfM9uRNC06FLGxkUfc0WAPdFWtmYaGckcSnPj9qZaynA,SSP sEnNy#1603,Master,EUW1
IUaXVi7mCmsclfV7rYSzNMjzSRu6Wn4W8r2vMAt6FLH1FEjeGK4vhYOWwXXgTXkTQAhErzurRhOYbw,Хиневич#ведаю,Master,EUW1
e2-aejtqPQ0Dwuc7EHd3ViAVSogeQORbCNOJK9ZNwUIVOpT1HrLm6sqzpaIeUbBpBm_8q9WK9qD1nw,Vaynix#JGL,Master,EUW1
Uo7M3OuiZ2OUpvB_vO8uvE4j1Rbb1EtrWpMoeppyZ-9r9lfubGn5-OoryFuyjXvsekGngEFSmJVFgg,luzak czilerman#maro,Master,EUW1
HQVixFa5WlGFq4kDHnTAV2FYBHghDJOnkxwb4IdphjqJW2-sfpxIrlFugfKW-NpiDDcRQage0hlGHg,Goshuujinn#DOER,Master,EUW1
d0sXUBdJK2TWYJnHImTbwA5wBkZmRUxX8BBW8lfuqltCPrU418F6qtXO2E3cfI4hUdRsphihGgGacQ,yep#222,Master,EUW1
DZcOvAfcpno7OaXJgPSQUm-oCs_IgGbQZjdm0O1RYUkTwclfUIa7WD2I36YE9MvyEqthd7Yd8mAM1Q,oivallus#owa,Master,EUW1
sG0fFv_3tGFzc8QFc8KK44sP6j_SSAckNMRj-FFqZaqjd1bzLgPpLmFKfB4BzCO_-KKwIVRAkbI5WQ,FIZZKING#111,Master,EUW1
M-CINaMzKs1xTQE12EfmzQ0y0NsCWUNIz5bIx6YbSXr1iw0W9Yj4sNLprcwb-1WKsjAgq4wvfQIHWQ,Ozziee#EUW,Master,EUW1
VGNsEx3FgNkHHtQB_r9fx0Nom-TDwHDpqAVN5M-4_cSV4FTZWaZzpzLrMuE7RLhvoyFEL_LdRfY_dQ,Eberechi Eze#COYGB,Master,EUW1
nzlRhkk-5M_AWwovXjWKAU_jvxs_-BrK3KuqFfN-daBJ9OWhA7SXyJkBKTohS8CKTGCZfMLV2jJmWw,Lostboy#M31,Master,EUW1
4CCHawxuOS0e9C2obq2JpYoGX2d_LMFMD4P8YfnZx7BLZf05qBnaB-pvneeeh27aOo-S8oeqkh7Ajg,Kekseres#tnjun,Master,EUW1
cjfmAP804tDjD2glA4GsGAuLGrdqPvVV5Uyq2v5rlVR8kfzhWU1s1Anx_ysq0ghOJcgG6Ckulqt49g,Jajaminagniata#Zgńot,Master,EUW1
wYokJqzb4xi-luqNI1d8TGyLrM8gQhvqnZ_BgQrnAF56lpN2VYL7kka14vPJuECGmv-COgeBJC1tig,Elix1r#ego,Master,EUW1
kcfSGfhkqcNSccT2xz7MOkgnYOEAG7ty1fUHJv8MJsqw99mofQxbTQ9izmtUL7Hh0nLZkvfaBPIiuA,Clover#4242,Master,EUW1
n6zyvPQaM0Jk9nscDrQP7p9OpHH06C3M-ECrEmDqW6kKdM4NvLNrZlho7W65UhquUIntiZQEs1qG1g,Krystall#Keria,Master,EUW1
AY0MjFwdp__Mdw_EHk9bSAUSSwyub2KdzJ_l6OCeO4KExMbrDAXEiLX8Iwy3dAUTismqdeJXLZ3OHg,edru#asdf,Master,EUW1
