puuid,summoner_name,tier,region
9EhC8odPLuKKlWD4pADrkc5oQIIjHVXVrkmQPxkbUgrVOz8I6qAzSzeM-BKxTQHlwcQ5ex4IqbM9FQ,LaSavane78#78190,Iron,EUW1
Mw76g311o3Q9Rau4O-cn8CiB2lfGR8Rq6AlABGLIqMQT0wZD-zRJE99oGuMOQfFWg82ahobtAdGzQw,MentorZanuka#Zizbo,Iron,EUW1
3GNhtFR5X4XNpBy0zLcl9op_EoUXkAb3mHVBhdOq60S3lFnqMg1nVnj1jTS_4Eeyays9UczUVoXTnw,Jeakeros#11111,Iron,EUW1
eo1VNazryIkbu4pMyJhl4FyxcdvDlPT6id37MduILsK3oAj7ZcSrMaSxa6IvIjYPVISKkzNpe9eDVg,wupax#11000,Iron,EUW1
Q6x2OpRRJsJdvMCqT0InPwckh8T8wzSuvL8g0_C9H0uYcPDLPdogL2ZnMj7-7vuEwggXgWJHjHF4MQ,Mattoux#1706,Iron,EUW1
dudW3U5M-1E3youv8nyLPewehuQowPFfM6D8JFNNacOTqlJEGhstzfQ7APhT57Ew08CC1ArUyHTe2Q,PainLp1#2004,Iron,EUW1
IRNJO3PCeuNAVc99xLBoVCIiSSQL7AGH86adS7HBUE5z_mRNta768OYGTwZuxax_WdpBqJaCc3WVlA,melonmuncher9431#2663,Iron,EUW1
al-M4zMHT_0hdZuJNlEOAgYwFszNViuQEWAlC5kRfUnnSZoef4JLmXTc2z6cZgaVJd8GhAlgzt6rKg,KonigKartoffel#0808,Iron,EUW1
zm6B8wymXtLx01cRZuHgtZN4mWLbznwHVhi7N-EF7MzWP69y4DqMZVumlfCRNVVgQPngOJ9M-G6m5w,norbic#1085,Iron,EUW1
SD3k8jMSlA4xftB2V7jrTFo34PVirATN_xzIXfjCRM6XgS-K0qU7fIoB9EJEXWs-liwgq_W149HedQ,schoko#2189,Iron,EUW1
hQOnqj2YOjrmG7HoDdY4AQJrGfHkbrnKRVih8717jLhbtJMDz1u0j6vZRS6mfwnWfNtv3J-tWbm0Dg,Xeinus#9191,Iron,EUW1
D6jB9rRTNdK7vFcyUGBJgiik2QqPEFKKjE5Z47un0GqNdLmpAwCp0b_uvCgVrzm_0vvXRHLfJd2Xew,Alyquam#2104,Iron,EUW1
Bb_AzoYss1iCWEkDXsKL7rCqyhoc7IhrfooiZr8i8TdmypRsoRYTzq1TiWd3y8aa1O8d0tmmi2s_HA,BlkstarX10#3021,Iron,EUW1
qZeQsHc7XpDwdi49chNxFRRni78Wq92l1VGwUbqvzuIojlJoYOyOEfusuGsrQ7BslNa5WTyBHXeRog,PranoxDox#0815,Iron,EUW1
XRjkex67917gO1TvONwYptvV-2T9wcZdAV0JBqMfbFtYQOd64xYkBvjFxfi0nerpd5w3kb4O60PQXQ,iwilltakeurheart#4753,Iron,EUW1
vkTpiqUW8f6S2jji_Bvh-4CYENIeamAGc82wPZOHa_63eLoHoBEzXy-SyCLqXi3I_wQsJL2Z0nYoAA,A1lcor#4932,Iron,EUW1
JSjd_hjD6r5jG5QwW2jEOGwDP16mPKOLT172-_WVwM1x7YpOsCNbYmc8aJqJXSR8sFv05OQHV8k4Zw,bambiix71#AEDW,Iron,EUW1
F_Fa0bBjCtZSJQqvT2nO2fzYngSOvN8VrN7gUSU7jJBUS_F6BZYfoMOdWWLC4s4oMX5xZ0X44zIoow,Nabuchondinosaur#EUW,Iron,EUW1
l1rLhsZMYvcEBWL1jdepqLzndFchEsfmAJoU1bxoYAkghgS31WawKzTQnl-GN481vBBZRB-8dS9eTw,MadiMerkwürdig#EUW,Iron,EUW1
gONnlX8aRHP_CkA9QLd8gQK8KheyYr7e-rVOMFEwoNVsGzfnof_4NI5z6hXxhCPVltaTyiq9ygOUYw,LOL architect   #EUW,Iron,EUW1
TAHAYCch95NGELSv5CJXo8wM_3AYDGXOfyi4Dj1Lq1HfKxmugX37AmJ2aYZJGqNGqefe3pnXg-KxnQ,Phenoxx#bébou,Iron,EUW1
VzotONNJQU-EoeL6HaXVuQQlLx-vWc_tY4vsMsdfJy9WXbywh8LJgRldkQydQqlF9PbGSFon-nrtfA,sawchaw#9592,Iron,EUW1
nmTeWUPY2r4i0RkLhQAk5tp_ecHrMHOgzVhXWnkkyatv9nm02UHqcYXv-avBp-r4unA-pnwQhFnE8g,DEsaidXmehdyMUTH#coco,Iron,EUW1
1dARIPHYS43pVAKrmBrwS3a5vKQq7lcrY7vvUXy68mz_vQvrWtfOqeYLcLN2FLsLI36OEqufrIykLA,Ataraxia#1922,Iron,EUW1
7Pa_Gs2B2s6u5XeR2SuzLALTIF5DwcLRkmx2jZtU37hI_lZmpK09909bs1mwrdUwOgC2uA-A1LHIjw,Quellyl#EUW,Iron,EUW1
QKA-FILq5FRkOvFu7Ej9i604ahUSZ74wXFgLRXdCCFaV48Ns0AWZIzJIHZIlJodBmvzIS7-UL4g2yw,Spearo#6749,Iron,EUW1
j8-CA-yePQocYXshC3bEXh8ZcMqtl90b4cD0FV4oXFLclbrcTAgVEIw7DWKHuFkM0Tpm7B8ayjbsZw,4K1Z0N#EUW,Iron,EUW1
DiPA82Zhv8dyAxe5dHdyFErgoGJFa9xubjWqNjFqKaYed99nHJWDmADNIzlf6wWm6Jd08qH4HNy4Jg,TheOldNiM#EUW,Iron,EUW1
CJBTw9WWasIBDozE93olDbboPqoLMBKmTTjEx9kcmRPijRF7CkwFf3gm7aR4cqBg7ubhPV-avKv4TQ,Cavatelli00#2687,Iron,EUW1
GVY_ykItbmmFZ0l3kker-bOza5o524TsWZXGPMBvyZslEw_Xa9Ed-9RQI8bKpSJLtSh7OZ9Pf1HMjw,momowade4real#EUW,Iron,EUW1
zStoVI5kUNlF0QNRjO3CdOoOoQSzmBsJSYxzGxnfGkJIGZd8iqvwVvpHoBouQJdhPLhekxNtcL-e3g,Subsky2001#EUW,Iron,EUW1
_lR2D1PCsQAUXlWyJ9pj9CBTaX_buURpWCzp_aif2yIJPXZtDyaYZqkRCRZ02Ya4FqXHqjtY5a07tQ,baki7777777#EUW,Iron,EUW1
BnDkokePR29zznF_LMfEfbu4NVG774H3Ua0xAu6xfaFjPWUWa62ZB2YempP8mhOHYIGi_IPGEybC9A,FDZLOKO#EUW,Iron,EUW1
twqrICozhsCaXXIXSxwDdu_hxUhU0gqkE3aOXtXWtgZ2aFhSQ23NURDbMQznBiNAQzKcrn2CNcg1tQ,Føukøu666#EUW,Iron,EUW1
5iMiNo2PC3Ysn48TpeAIC2SQit_xkEvZ95y1NxVTwgXukfpiRM7x2_p85S_xG3NFeRWHRGwiKYIMQQ,PoussinSlayer #EUW,Iron,EUW1
1QPAtkFV2u5YUSgNE79CN7JAhDSfDgVL1LhY0Sd_P2wtPOBy7uxHge6SiVySkJQy-eUTipwZX9dXqQ,Champ021#EUW,Iron,EUW1
LJcft7OzwYSdp4qgmuJXf6hqhhwlt2GETBJ5j1Uk-xO_OaOFsnSiSeE0y0vl5cy6b5Nbh-bdJH5Ukw,Marinvin#EUW,Iron,EUW1
sossuMUJGxtQI1ec_RJvPZJEw-74jyBO6T1UTpnuNztQVXe4phFPWdUqknJ3p7rjLSSl7GbXKqXLyQ,sltan1#EUW,Iron,EUW1
Lbo8OqIXBskwHwwTkuvCW0TX2LLSO0z4pe2RiSmHD-44RppXXfsPgLcOlMMm_VJJL4tZd8B_Kxk88w,Plumette79#EUW,Iron,EUW1
YWYPNI5ysbc35eq-nDGnG20a01ZJ2SBgOj1s7Yya0a8uds6Y7yIyHQfZSMzw8_pzx3HIhnP69UUAvw,GROOT 238#EUW,Iron,EUW1
0zTaZptxRWaxZ8a8ppFj5nVE0l-kSRyrCQHWCrwu1orncMhoOaM9owP__hH2DERspl91uDwhfq-Txw,wingedwonder#EUW,Iron,EUW1
QUw0-ctPNi13pW-er4S-LZkJoo5LagTrUh-ig2EzSoRdmvscbloqzG3ZXuG5L7gLHsupOXJGK9JfUQ,DJ Modlivoj#EUW,Iron,EUW1
pGCEE62MD10mSWbnXhuFVqolGxT7e21_NU4HSeIXWNcQDvhdxvon5Q-X6AjuAmePWSgYkwdD9wDSiw,BOLONCHO#WwW,Iron,EUW1
6_Ych9q5slts_igVLZiOrqPqd5Em3F0hPq54mFwwl3qnBmQZl7FiS5sGj3_xBKbBj6LceYfO8GB9iA,Fatalfuria10#EUW,Iron,EUW1
8cB_j08JwiPZuxp2lzi5zURF91MefAJB6qlzdl4n8K8Flf-v6DjRyGrUgHEgzlCCh1GBJSkzWDT0BA,AlKashisama974#EUW,Iron,EUW1
yNQEc09pd1J4HNYZtJujjgV350YDqPuCCtdOuUGZt3hl2Q0dn3zy5Ce1szKrFG2P8u7oBgVh35x70g,BillonaireBoy#EUW,Iron,EUW1
e10Rd7aVwhdfDiiCsR9KO2BylF9Pod7GWyCOj5tko5KdTMPhvn9zKjgSg9G42LSoLj7MGgE10tooOw,reinva#EUW,Iron,EUW1
5G-UzAJuRPPeFo4FZHdqEwVWYgD2X6ezdKDM6SOYBf0v34alVQkg6INPEfuvDkFxwc1LcyTnhVMAkA,Whisky#Ghost,Iron,EUW1
P2b_M3nJ70-NuUY3MHQCboLPwhCJhqyBgPYzkOif2v38qZZz3744q9sGaqMqYeH8M3jwP0m_Pb_oDQ,S4ngAsx3#EUW,Iron,EUW1
SpBgjoxiDaGEH5ICDPDEsWYQxDt8tcBQCHDkFomIgP-HyzjMdxdSkBBNHr6v9k0phbNDqrSbxztEQQ,Brandosau#EUW,Iron,EUW1
D7TbpvBTmuTmIeiaF_38-hwk_nvba9iRVKMZS_rhwXilBRYIsDATzb3OUp0UF3fKNwDyLxgrVBVr-A,NikoMaki#EUW,Iron,EUW1
sirSdfEdL9e0ZlbW6j3uJyZ1MSNpm9gFB3Eb2ew6OLw4gDNOEmIn4zNK1pxScCwJ1g8YodqkAMk4BQ,immortelleblade#EUW,Iron,EUW1
zfPVKYueJWymLStTQKB9WSiGXAt2m8KBv2p0WIVvFd6tLvdtoh-4KlPNh33Ip14bRfuIvqQsMCNgXg,xTaznol#EUW,Iron,EUW1
XmH-w1wNDQiYaAimIZL7dtjKA51KQnvxQuGAJIlSvnpH31Pw8L7wxzKr2rsPtMDKiNwmtCdm6JOz4w,RedFox01#EUW,Iron,EUW1
vp7v6X_mIZX27hajWX1BXPdVaLLTNqTRZ97IN57kaGnj8uppB2mTYQQLJsgYPxYQXUg1H2zzyTeMeg,Mr MR#7777,Iron,EUW1
-vtdlMsPTGTjhW_KtBZO89QMurTDdWCNfgKUfzd14Qfo7QenRptRtHWG8H0pQLxT5TCFCMnUvt-kAw,Gilipichia#EUW,Iron,EUW1
aMVoNlye_RXBm4MhgIJd1zzvCNjF_-y38Y5Zoo4IedHLbgyR9lGgyVBeacYL51R0i3SzChuTRA1NTQ,elamako#EUW,Iron,EUW1
70IMQR1-hSumbafkUfgvrRtshjYmUUo94ZZ606j78shZlgFNZVGaPLIypRxObj3CEPabUQTaDCw3sQ,vulturuplesuv#georg,Iron,EUW1
n5nMWRN4ZqdUMA5TP7d1JJ00w3YSpfRjB-ZEhxKsgvNW0Ev78XjIOe42S2nKMH0ROoYS3jgtmiwYvQ,frantovic#EUW,Iron,EUW1
VSCUizhWrfnWKOMvGgNAK2qeUse20W3e6dNH70prIEP40iLu4Q9I-T8fGt0BKYTfPJSiFY5TGr3rxg,ice1989#EUW,Iron,EUW1
-lKt_RBJhtWK93obOJuruvcBymsXulBXKD-keSMs7dr9V3AF6v_oApjs5qr647aEWNteVcOVbe9m5g,WaDaFCK#EUW,Iron,EUW1
WuZ91EQEmaO_Mw3vQL5vhgRd5JvQlV9mW3xpjj5sr6oISb9Hsvch8IFRPnReRMPQw29qXfI-0OFGAA,JACQUEL1NO#NO1,Iron,EUW1
nSIVjO4SKkzM-zjkRbeAP9TVCBqSxQHtNRe_NHt6UXBueVe7ACv-PpuTJsjCK2AXpgqFGJLHQUBEBA,Aim In Heaven#1999,Iron,EUW1
wAcQSNfb3WF0UOGnSfDzgx1d3cxtK6VC_c0FV0xbtuanxhhhSd0UYdToPA90nh7bnV9GDVxpFOmcGA,MsDrunkenWombat#EUW,Iron,EUW1
0fQ2Q4HT1L_XAYXuqBGdPKhIPTe4iTz0U0tnoxjPepIh9d8JUKtU6NCc9dLw7Y-7aH6QqudXpSQfYg,JaviiC99#EUW,Iron,EUW1
66uRYxHya1i1mokO1YFIq6e8YG7JKzrG3srwooeWaytvFdFfIzcno6LdE4U8I0ZPPMOOhrMJZNBRkQ,Greggaddon#EUW,Iron,EUW1
X3Ba9oBwYq_9UnshEaWmQvymGqBmhqbMjHG4iVIMr1d5uDWi7uBtJ6z_TtHGTWiTZ3k7QWdkoXkhgA,guido92#EUW,Iron,EUW1
0PzX4ALN-9he9C45YVP0DWHdeivQIuJzsIKxTUNHl2NXEMkFAk4i23wMLABMGTWXupvAdcWKUHTndw,WandFalke#EUW,Iron,EUW1
XIXg2wPayByUAK7QGEISKr4Cau9ebomAtAioSfEZSA7-XW7KS8gyo2QxpE9TrddmtkZW7VVvRRL_nA,pabsdelpiero1#EUW,Iron,EUW1
LZ--zJfS8Cn_WP8rjJRDwBL_GkzBpGa9HWIRBuHiCYe6f3IVHVxPytiQrrBbJtE081diLcrTJZbEbA,khamed#EUW,Iron,EUW1
yWFcWOwgF1MrR4avZ764YQek6lZgXrbNrqVEsvWKw4TisvIqKd6HSAxstf3OsHE6uJL_Fy0KSDl0jw,Cookie Monster#mine,Iron,EUW1
LgDPgRAiG2DCCl6gFmawg9X__6xU0eZhqKMfN-Zf3fKYr22AJmLDrizhmwhdBB_H0u_QIqLeph0XUw,goosterbooster#EUW,Iron,EUW1
Wamtgp-KHqHJAgK0p7ibTgXz89O6krFIKFJYXl7dsncaW1jI3i-0cCo11MiORsLCWz8yFZICbbP3Lw,Entrails64#EUW,Iron,EUW1
BirOR1yhDc-RKoEhbliLv_KCH-b89iu4ewaUm-VS58Ary2RIjMnS43FvCfkqvrKajbBVupxbCTygfQ,Ubiesan#BADM,Iron,EUW1
U5hvQ2YM759YPwn-3LVr8QZ4zBRvgtQrOgfEI0SRhI4cMluCMye3LY20aiGZtw6rmVhuHNFvDPBtBg,K1LL50M30N3#EUW,Iron,EUW1
lmlqALK3r9DKh4Z5daTShVmzfxng2XENnjbH-swCThqKOdkZPkV2C_xy0c5xP0yJh6JfZ2tyrPA9Fg,Indiana94#EUW,Iron,EUW1
8DziN1ILOMC0wcYVFK7PwR8CWF_Z4ssKhB4-bzIK2eGcnXlxs4sukHf-Me60EdOO5Nj6Rl3n9cY_fg,FuelJK#9447,Iron,EUW1
FQJ6s9dsLUEeKSUurFpVhAyAqE0f5q2zbg1HIE97gxKJRQDuE2NBw9e9qXBbWRyTSRg446UjA86jPA,BURTONTONN#LOVA,Iron,EUW1
rgwuT6xR6Ckc-l79_BvdXYm4S1VjjRT92o8Gn2ks2olODB5hiWlw3w4epxguGDCJtaQdYnWIgPXhlw,LickYunaraAbs#2934,Iron,EUW1
4ZlWhXRfZXS5Oa6BDlSO40KqOW_6h56lazWjre1r3MUldMwyk3xAhuY9o5p1D4szWqVRhXz21lXLjg,KaiaBlaei#KB10,Iron,EUW1
asIO4-QRWf1prWoo-4YnK2J3Pger8Jg5kCisROuYdPWf2TNRCu4WUDZT5BbW7QGxcKUcHmhNkYLajA,ghost boy#titi,Iron,EUW1
aFVvwlCmhu0Y3NxIlN3EhpGkLBAJZojHCcWGfJou4fT0H94KhrQr_bkUC6cmjt3Iydy3bpaJ2O-Ptg,dbol#5991,Iron,EUW1
saayaaowO8ljV4isjidRVQAWHoPwyIaLhCjq6F0d7_bEAtvPUIWnQk6JwXgqXWslK5F2os67Ox9BXA,iDevice#3003,Iron,EUW1
-6GTy3MIe3mhqQEKzr-vGSWEjkQno_Ot0t87Hoi9UO98wbo3OwrhoasCKO7HOKKcopcBh4BYts1R5g,SeekerBlood#666,Iron,EUW1
hHPDS5D1BkAQ9lxHwYSjemDGByGtzdzirNbCwG5vFZ--eECxTwbYK0yLIcvpSqtp5hYFlZ27g8-YMQ,V01D#B42,Iron,EUW1
yAXGiG-NZyht1wSEhKCSQk5P-hF6E816yEFboB9oO0MzopAKJpdR8p6RSYraMGdUJRR_qFiqZAaqAw,冷たい男#4545,Iron,EUW1
O-0sbFlho4ZtjYBEpzDbaV5rsbqTh9fSjdxw3wqIRTI0Z4t4Lcp6uzXk2swZ93NgXN1uuPyhJOxADg,MamaLeVrai#6648,Iron,EUW1
ABjCbxwYerPyj_9JxtTh6fv3ek1FEOHjnFZPAkwVd1E9tOUTFMgnDhr2iZVSUT1LpFTzfLqeHcRmpQ,sevntiz#Youss,Iron,EUW1
lrkq_Z-fT6pvLMQclBPR6GN2QpPD0t_iGl6EjQKJRlT1NWQXWvIkDFyMB6gQWMGr4SjaYZU7kOw0Ww,LeagueOfMyFam#42069,Iron,EUW1
ONHA6Y5ZRR48sNX0cdbHapGE9itR7VYw1jodaOTDFSS6kee_wnSfjZ9Hba9btFoUDe7qCBWW7IRPXA,xAlex1210#1234,Iron,EUW1
NtjgyLcVSdp5spTRLjc-P64T8LagxrAn3cUj7SIUs7wnJVaKpAdevQ97VesrK_nM173o0lJldqr3ig,einfach Habibi#joher,Iron,EUW1
y0KKxeQT7CwIJLbj3lnqTuP0sa3QwhXa35CSdHYm9ppS9Huyyin6Vcku-7QxAm_qrrQorpyiD6Actg,eliabene#0303,Iron,EUW1
AQVgiRZnLikM1rk1JOKnJsm0k8h9PM1pd3TeCWtIQnUm8EXIsAKnsG8Uq9o8q8eBfOEa7VK536zwJQ,MaïPew#2405,Iron,EUW1
Wo2bsPLIpv6_BcZwNvr-P_FDzdLS4B8W-2s2gacpP7d6BP7E-5deAMbGXiKU2Z2-xIolbG4sTAgZLw,MandariNut#EUW,Iron,EUW1
HdRmRgJQBFlAYB_P6pdx5RTxq2a--uJBYbN12udicbvdjC5Sy6AK7mjCADoyyRedYW-dJOQM6fVp6g,coaxy#999,Iron,EUW1
Bf5pUCEu1ojk48qHgA1VShF3TQuhAq1OqNiacB3qlL50LdIAnN7EzIb_yp3o-P4zoof3d2ySSm4COw,Rogelioti#Rog,Iron,EUW1
dy44zs0w3EkjY5SRfwhOa8Y9X18-JqRcKihKTltSdlIj4SV8-wg33duiwNc5YZazvyV3BEbLP8bPcQ,KanyeEEZY#W6RST,Iron,EUW1
FmHITXTJFolT9xR-L9nvSSLyvhHeWZ5VPrIhzmFqQuXOduZJydDmYjXGJpuQBzUpABVNaeRy3PSL_A,ELKEBINOFF#005,Iron,EUW1
7DOgXlZwPjtzw7pYew1GLgv4GbAUr382X3ubZ6k5zmNrPpz7mhULeuUuFzisLzBd-Ohsib9XSE-UCA,Eureka36#Eka,Iron,EUW1
ZJ68J7DLoKqiYu6G6cdM5ivUreqYbtMRQSVKY2HvZ-K2r-2ASR7jLmYaQQ_eDMsQlo1UGbRN8uymOw,Diavoliko#TTAS,Iron,EUW1
G_Tv35GOtor3z8meITcFfjTs3UisMEkRTOgdTAJvXZfjmvIdmnmgCHTWrg5MWlfZ9v2cZqQ0VUlg8Q,blackreaper45#4545,Iron,EUW1
EXoOab8O8kYA7VqVUh5b_8J-5GAv14IXq4vjGLFB0-3bc5nIH-6sMe9PllxL580I91G2A8LmpJoafg,magma ca #EUW,Iron,EUW1
Md0MpkF-yCk7O0QMtdCASU_NBp0IHJ7bH_DcFs45Dm7BrSYKwjSIawFo22SM4vDqUd6xStWLA5xkkg,IkeTHD#0001,Iron,EUW1
uJNKMuoyss3mtW9cPXXG_ubdzNFO19gpk9geLTo25g8C9q6SH9TF9wnuHIS4HZmjEu3o7oi5pUJENg,Captain Joe#123,Iron,EUW1
7jKorEtfc6P4n7N7OqtUaSqfuBD_5MJHaFezkom5oCLTHTewA39drNspaJD3inz7KwOf_D-LLLBjmA,Alban#2208,Iron,EUW1
bZyuaAOepMwl3B2xM42i8U2vZJ93oAV13VBGu4U9lAjN6OBfAdGpU4KXpC4gZIodIWwrOXTBby0Gbg,Jonny6487#J6487,Iron,EUW1
5s2-aaN6m9ESws9vdlrtJ9kTEZrXx4RcYUxaUDOeovYZ2WeF79GcT4JwdEcR9OtNynU1R2aGSa0t2g,Midonaight#2121,Iron,EUW1
E4N4GtI0It_g4-OvpmD9iSpCG9NLJPaSQBVpTSj0M-wY7dBfCCUWgoBxQCvAge4pxDBmzdCxPfFRPg,xoOPoleOox#5991,Iron,EUW1
FklV4zPN-Te-nGy2mWhV9joNrqhROoKgusJ5a0ZTnHYcuCirdPWc4ZLMj3AfjINHHnTA9zLE2Rgq4w,Ic3d4ncer#BDK,Iron,EUW1
lmSSqVSK93n_SXulE9YZcg7TraqZz3v3AnRBdnf8TRtHPwVdOUgBnfMPL_DqyOpMCZAnCrWLUpaoiQ,Ｆａｔ Ｆｕｒｒｙ Ｇｏｏｎｅｒ#Munt,Iron,EUW1
k4pGU1b4OGa23pyHK81SKnENDy-B8OzkKbf_ggQwSmGY531hq8jDQgec29Wr2e9JOnwT01CzjjG8YQ,JakeyMalteser#4921,Iron,EUW1
nRQoS1uxX5cVkZPOg-81sYhF2qx7B3QE15XiGnxwA1SUD6RbiScOPA4F4eoEndqsjLyX4gpLRxLIdA,mohamedmzmm#9276,Iron,EUW1
VtrCothgtRO5F9UOeHlqdKNzf2cffazQlNu4XnJ8pe7PBCf1yNo-i6g5ZBaOt0Y6_FuhJDiVQRW9xA,KC Slix#0000,Iron,EUW1
PL-VOGV9qUlEPwjQIr71pAWfWe-ou2yCD45qbCF0xu58Dx-y6gsKxgIBgq9cJnmOD4L6ibe-p_4WHw,Bahnek#4682,Iron,EUW1
J7lhmNbDQM5tcgPRWb7bPKfSSVy8UDOewx3jEDyhlaRbb4M6HnVJYuf3JU57AZmjV5dquYqOdSIjwQ,Maadd#1312,Iron,EUW1
f5mr4x_mLqL5YdZZOGAlVfPvgo4mU6YhngYA_MltZDyTeR0D6T5ilqELQsFCaWcOUkKyFfA4Ucg5hw,DocPetrik#013,Iron,EUW1
uPO9XQ6j70ERu45He_Hpy5DWEMMOkfY0n2v4CkLMTSwI3kXTxFDwSr0FItd91EFQWEA9jWJ2jle3oA,Izcak#777,Iron,EUW1
rAG9ZrH9CVPEMxjKBkue4UQvnWYMYbk-7Ej1yWwMBymh0Y8TfCdO8WjTQrfoGzskRp30mhG2I5O21Q,OnlyPied#Miam,Iron,EUW1
TZPXtP4KuhDfQZfK4mHLb662U8ZlP_otybQRFWXIr0R6tkygYHXRqncdPk8IJH41WMy26ExZmOq7TA,LittlZizl#Litle,Iron,EUW1
ptyrmaVDgBMEs1-ZaPbaPiCtUgxmsMH7RV1shzgFm3DKaR_ZND4E3GpqoPx1e9h37zom-lRLRcXjvw,ThyBeardedDan#LGBTQ,Iron,EUW1
3y1aD8zlSbon9zP9ihxzQHNAYlJneSgqOss3T0k0Hto3_fPMAJ_5G_9vE86mv_okzaduuw17HbK_GA,yussef21#EUW,Iron,EUW1
KfNZkbBCG0kpnb3I5hLe0acjEKxbonigg29sU8tK38ayBHKo2rud6IoPzUFcbzs5V25gMCBfbbiIXA,StickFidder123#EUW,Iron,EUW1
eqJOf6IRtJ6ous8e2aizZvG1VVYf-o76z6LnM8nDxIXxpvUecB-Tsb8t_0gA1aTvxJBKspYcFCbFgw,ChinnPoTV#55990,Iron,EUW1
mvKdsAipMQRxfEgS2fKAbjSSCoXvzEvaKU0YjXp4RFqW1jBG36tkMtHnABVog5Q6L9WdllEoUFSBjw,Tapoué#EUW,Iron,EUW1
ymFwYqCri5kdYT9PSEMbRwjOLqRS6-NgtP8BY7PMe8duvskQfvAwKadoBst-dpBcsOFsCK5EtfWEzQ,MonkeWorms#Ape,Iron,EUW1
jHufgl4Zb6g5iUkB5aCz9kcSWGoAYQOv_iRy9l2btGlZakuF3Ha6yc5ZU-lk-vFZiLbZ6ah6Z9L3gg,JglDiff1V9龙#ZOB,Iron,EUW1
I5SK-laJeiK0jiNj4sCh_PHzUcR-tLrxYKP3P0fl6DFuG2U_OqZ2bdWX2iv2G2XjKEKz0UuxXWUnJw,ddcgame#EUW,Iron,EUW1
zubZOtBRegoHki054BvxshaTuLdl501SFyoSeCwb93KiJ5gsepFDL_OHl93pfP90BuhcY2gXgfW8aA,ExtaZzyAmneziK#4138,Iron,EUW1
DNG7BZiB_qFjK2SLhpe30HB7aLXiRAsmEeA68Ahp2lC36U72RwGOdDX_7XizOeTsHBQsSULGNpW9Xg,EveliO#4537,Iron,EUW1
kJ_wIQ_tp3u4hSdY3h9D_1J7srYtZstv11UACzOMOvJY1lJ3S_qmlYc30rDaolFqcxOZdQ6zMZGOpg,mrborsvlino94#EUW,Iron,EUW1
o991xjhKWaQHEn7omCPqbCHAOIc9dF3zbsYXLyC2N--Z7Y6GaaUmmyEc9OzoEfryJkasDpzu6L7OPg,jalastram#6166,Iron,EUW1
Mws9iOtcYN2DNKs7LFdCkryVVQ8dnKgAyVbqTj6dGuunLMXkrKYj1XIZtRV3cSsgi0tO-QGKsLcXSA,D1fficult07#EUW,Iron,EUW1
q78wAaAjbgaOlcXn0iIbSoMLrKSc3rXj864qkEAhS7Ta_uU5q-SNlvYnGn4bAMwOEC9lLd9GELLQvA,TingusPingus04#EUW,Iron,EUW1
PZeLl0ql3ntkuSMuFNC9VCS0CD75xxow4Nd0duAocOWuw712EQ7MIBt_vsS0wSjvTa0aZ9Gug_WqsQ,AKNDZ#9405,Iron,EUW1
AM5o9QATvw2P7OfWsvYOBu0blkHhRQw5KXmWeQJKaAM8cCd8HLQ_B0WcLq-8eRnVN0mScdxlR6aqAw,Pommespanzer#17166,Iron,EUW1
-NHveWc8VThBPdDlZDly9oUXmqlVuQ0PQyxXnjBRpu1xVQL4xZur64E401VcWamAhjZpIqGOLcX-MQ,NightsK03478#EUW,Iron,EUW1
JlhgxplDpdnWV6wTpY90j_v46QuIHtKYaLhp-6RC8tkbE20KzKuJl_uDPJ8ZhjCkFs3EQfC4PCwa5g,PIPO#2265,Iron,EUW1
mUes3KSwaglS0WQeHt24NtI9HDlk2pMbMEKY4BLMuJCh_5NjB6-Bh7tX-iQS7lloz5xIZ4VVWCc5Vw,kansante#EUW,Iron,EUW1
eBG3yAcOnmbfOI3rti5soQ30D9mlrNRN_uhOL21d6H51L0TDTTFThmmXssrKEXFrVsRBAuU-r2T5tQ,L9 Zac#ZAC,Iron,EUW1
tQVUVByPcHwY3dH-jS_bjEcFTs4XELQOcoTVpQimymg5QX1DQPR6hKQNSdIKDE4-52VndLnSRRnDGw,beerkrug#1384,Iron,EUW1
QQ5zDxTKP3V_XaRDwa4k6NWBuPS1OWdofPd6faxisftiGhkreOuWl86_TyKwqUSSUfkuX-JNZaVeUg,freguuu#4562,Iron,EUW1
3T3cq1ETahYR_L_pftEBEktiHBK27l6DQh5EdrMSzZxgEKHAwdpVgI-9097hTbC_Y-kWDsAjhqkJ0w,Sartreuse#EUW,Iron,EUW1
665nN9P1ABrymIHDQ3r_LXkb02kljSKv7rL9S_5XW6BXGeZajvLIknL29u3WwlXFU_AH6xfr3Mu5bw,Keschua#9747,Iron,EUW1
mpLaFZHVLWvH5ag6Qp5BTVmLTyj0-T9-dPq_QEFtx1Q-mbFUSImuxojuG00EilaQxX3tRsurdWd_hw,louwack38#EUW,Iron,EUW1
7CFBs2GawsgEbM8cb78WsKEl5wcB3nElP2mP54R1DvwDsP7PIiktUzw5P4JT7u190AWpLI-lyz11Dg,SwainaufCaine#EUW,Iron,EUW1
_xlGRXfKCgug_kZas25nj6J81B-kq3Yt_ib6i2n-aIA62hSruonru77pNgIJYYTtzfUrby-NugTbqg,Nadir#2258,Iron,EUW1
